ID_Employe,Age,Sexe,Departement,Annees_Experience,Niveau_Etudes,Salaire_Mensuel_BIF,Travail_A_Distance,Heures_Supplementaires,Heures_Formation,Anciennete_Entreprise,Nombre_Promotions,Evaluation_Performance,Equilibre_Vie_Travail,Satisfaction_Salaire,Nombre_Absences,Satisfait,Salaire_Annuel_BIF,Tranche_Age
340,32.0,Homme,Commercial,2.0,4.0,1062853.0,Non,23.0,66.0,1.0,0.0,4.0,3.0,2.0,22.0,0,12754236.0,31-40
341,26.0,Homme,Marketing,8.0,4.0,2785038.0,Oui,13.0,25.0,8.0,0.0,5.0,3.0,4.0,1.0,1,33420456.0,20-30
342,55.0,Homme,Finance,17.0,4.0,5292203.0,Non,19.0,7.0,9.0,0.0,3.0,4.0,5.0,24.0,0,63506436.0,51-60
343,39.0,Homme,Support Client,9.0,2.0,1630899.0,Non,11.0,5.0,1.0,1.0,1.0,3.0,2.0,19.0,0,19570788.0,31-40
344,20.0,Homme,Recherche et Développement,2.0,4.0,1194233.0,Oui,21.0,79.0,2.0,1.0,2.0,4.0,4.0,7.0,1,14330796.0,20-30
345,27.0,Femme,Marketing,5.0,4.0,2042024.0,Oui,5.0,23.0,2.0,0.0,2.0,3.0,5.0,29.0,0,24504288.0,20-30
346,43.0,Homme,Ressources Humaines,1.0,3.0,721022.0,Non,35.0,47.0,0.0,0.0,1.0,4.0,3.0,22.0,1,8652264.0,41-50
347,33.0,Homme,Ressources Humaines,14.0,2.0,1987587.0,Oui,35.0,102.0,9.0,3.0,2.0,4.0,4.0,28.0,1,23851044.0,31-40
348,31.0,Femme,Informatique,7.0,2.0,1743147.0,Oui,21.0,93.0,5.0,2.0,2.0,3.0,4.0,30.0,1,20917764.0,31-40
349,42.0,Homme,Marketing,7.0,3.0,1813518.0,Oui,13.0,44.0,1.0,0.0,1.0,4.0,2.0,6.0,0,21762216.0,41-50
350,34.0,Femme,Recherche et Développement,16.0,3.0,4282257.0,Oui,15.0,12.0,8.0,1.0,1.0,4.0,2.0,7.0,0,51387084.0,31-40
351,47.0,Femme,Administration,11.0,3.0,1958559.0,Non,35.0,68.0,8.0,0.0,3.0,4.0,1.0,0.0,0,23502708.0,41-50
352,43.0,Homme,Logistique,18.0,5.0,5379332.0,Non,24.0,24.0,6.0,0.0,3.0,3.0,5.0,20.0,1,64551984.0,41-50
353,21.0,Homme,Recherche et Développement,1.0,3.0,2131324.0,Non,31.0,19.0,1.0,1.0,1.0,4.0,5.0,1.0,1,25575888.0,20-30
354,51.0,Femme,Logistique,5.0,2.0,868297.0,Oui,32.0,117.0,2.0,0.0,4.0,3.0,4.0,17.0,1,10419564.0,51-60
355,42.0,Femme,Production,19.0,3.0,3350477.0,Oui,35.0,81.0,19.0,2.0,2.0,4.0,3.0,14.0,1,40205724.0,41-50
356,41.0,Homme,Support Client,1.0,2.0,380726.0,Non,19.0,110.0,1.0,1.0,3.0,4.0,3.0,0.0,1,4568712.0,41-50
357,44.0,Femme,Informatique,26.0,2.0,2131324.0,Non,17.0,81.0,26.0,4.0,2.0,4.0,2.0,4.0,1,25575888.0,41-50
358,41.0,Homme,Recherche et Développement,23.0,3.0,5134904.0,Non,37.0,65.0,20.0,1.0,5.0,3.0,1.0,1.0,0,61618848.0,41-50
359,41.0,Homme,Recherche et Développement,12.0,3.0,3310764.0,Non,19.0,73.0,1.0,0.0,3.0,3.0,4.0,19.0,1,39729168.0,41-50
360,25.0,Homme,Support Client,5.0,3.0,1536609.0,Non,22.0,118.0,4.0,0.0,4.0,3.0,5.0,2.0,1,18439308.0,20-30
361,34.0,Femme,Marketing,4.0,5.0,1803784.0,Oui,31.0,44.0,2.0,1.0,3.0,3.0,5.0,18.0,1,21645408.0,31-40
362,56.0,Homme,Marketing,32.0,3.0,5948948.0,Non,15.0,113.0,15.0,6.0,5.0,5.0,4.0,17.0,1,71387376.0,51-60
363,52.0,Homme,Marketing,21.0,3.0,4093382.0,Non,4.0,46.0,7.0,3.0,5.0,4.0,1.0,28.0,0,49120584.0,51-60
364,27.0,Femme,Production,4.0,4.0,1197763.0,Non,3.0,62.0,1.0,1.0,1.0,4.0,2.0,21.0,0,14373156.0,20-30
365,24.0,Homme,Logistique,5.0,3.0,1140178.0,Oui,20.0,75.0,0.0,0.0,3.0,4.0,3.0,17.0,1,13682136.0,20-30
366,58.0,Homme,Production,5.0,2.0,943331.0,Non,39.0,110.0,0.0,0.0,1.0,3.0,4.0,13.0,0,11319972.0,51-60
367,23.0,Femme,Informatique,3.0,4.0,1901902.0,Non,13.0,76.0,1.0,0.0,3.0,3.0,4.0,29.0,1,22822824.0,20-30
368,43.0,Femme,Support Client,9.0,2.0,768069.0,Oui,38.0,113.0,3.0,1.0,5.0,4.0,3.0,23.0,1,9216828.0,41-50
369,51.0,Femme,Recherche et Développement,10.0,4.0,3374422.0,Oui,30.0,110.0,2.0,1.0,5.0,3.0,3.0,7.0,1,40493064.0,51-60
370,49.0,Femme,Logistique,29.0,4.0,6000000.0,Oui,13.0,120.0,10.0,2.0,4.0,5.0,1.0,15.0,1,72000000.0,41-50
371,43.0,Femme,Production,29.0,3.0,3684996.0,Non,5.0,54.0,0.0,1.0,3.0,3.0,2.0,29.0,1,44219952.0,41-50
372,59.0,Femme,Production,30.0,3.0,4451837.0,Oui,11.0,74.0,22.0,0.0,5.0,4.0,3.0,11.0,0,53422044.0,51-60
373,35.0,Homme,Commercial,8.0,4.0,1991615.0,Non,15.0,18.0,4.0,2.0,2.0,4.0,2.0,20.0,0,23899380.0,31-40
374,32.0,Homme,Production,6.0,2.0,860373.0,Non,16.0,34.0,4.0,0.0,3.0,4.0,3.0,15.0,0,10324476.0,31-40
375,49.0,Homme,Administration,2.0,2.0,544745.0,Non,22.0,102.0,1.0,0.0,1.0,3.0,5.0,22.0,1,6536940.0,41-50
376,38.0,Homme,Recherche et Développement,18.0,4.0,6000000.0,Non,13.0,52.0,16.0,1.0,4.0,4.0,4.0,19.0,1,72000000.0,31-40
377,36.0,Femme,Administration,7.0,3.0,1206007.0,Non,6.0,25.0,6.0,0.0,2.0,4.0,1.0,16.0,0,14472084.0,31-40
378,38.0,Homme,Recherche et Développement,4.0,2.0,994267.0,Oui,31.0,109.0,0.0,0.0,3.0,3.0,2.0,10.0,1,11931204.0,31-40
379,47.0,Homme,Support Client,3.0,4.0,1085744.0,Oui,14.0,13.0,2.0,1.0,1.0,4.0,3.0,1.0,1,13028928.0,41-50
380,45.0,Homme,Recherche et Développement,23.0,3.0,5666040.0,Oui,16.0,117.0,23.0,6.0,1.0,4.0,3.0,25.0,1,67992480.0,41-50
381,56.0,Femme,Administration,30.0,4.0,6000000.0,Non,40.0,44.0,3.0,1.0,3.0,3.0,3.0,25.0,0,72000000.0,51-60
382,45.0,Homme,Recherche et Développement,5.0,4.0,2171924.0,Oui,33.0,43.0,5.0,0.0,3.0,4.0,3.0,3.0,1,26063088.0,41-50
383,42.0,Femme,Support Client,1.0,3.0,546102.0,Oui,4.0,87.0,1.0,0.0,5.0,5.0,4.0,0.0,1,6553224.0,41-50
384,43.0,Homme,Support Client,3.0,3.0,649001.0,Non,26.0,104.0,0.0,1.0,4.0,3.0,4.0,14.0,1,7788012.0,41-50
385,31.0,Homme,Informatique,11.0,5.0,2131324.0,Non,22.0,64.0,5.0,2.0,2.0,3.0,3.0,12.0,0,25575888.0,31-40
386,20.0,Femme,Recherche et Développement,2.0,2.0,606025.0,Oui,39.0,50.0,2.0,1.0,5.0,4.0,4.0,7.0,1,7272300.0,20-30
387,20.0,Femme,Commercial,2.0,3.0,960627.0,Oui,13.0,42.0,1.0,1.0,4.0,5.0,3.0,24.0,1,11527524.0,20-30
388,43.0,Homme,Marketing,5.0,2.0,1081438.0,Oui,14.0,118.0,3.0,1.0,3.0,4.0,1.0,3.0,1,12977256.0,41-50
389,51.0,Homme,Ressources Humaines,29.0,3.0,5530119.0,Non,32.0,85.0,2.0,1.0,3.0,4.0,4.0,9.0,0,66361428.0,51-60
390,44.0,Homme,Support Client,23.0,3.0,3176179.0,Non,30.0,22.0,12.0,3.0,2.0,3.0,4.0,18.0,1,38114148.0,41-50
391,59.0,Homme,Finance,1.0,4.0,954610.0,Oui,34.0,55.0,0.0,0.0,2.0,3.0,5.0,17.0,1,11455320.0,51-60
392,20.0,Femme,Marketing,2.0,4.0,1192667.0,Oui,16.0,117.0,0.0,0.0,5.0,4.0,4.0,4.0,1,14312004.0,20-30
393,35.0,Homme,Logistique,10.0,3.0,1822268.0,Oui,27.0,18.0,4.0,0.0,1.0,4.0,5.0,29.0,0,21867216.0,31-40
394,58.0,Femme,Recherche et Développement,7.0,2.0,1335714.0,Non,18.0,81.0,5.0,0.0,5.0,4.0,5.0,18.0,1,16028568.0,51-60
395,24.0,Femme,Administration,1.0,3.0,624547.0,Non,22.0,75.0,1.0,1.0,4.0,5.0,4.0,25.0,1,7494564.0,20-30
396,43.0,Femme,Ressources Humaines,18.0,3.0,3281815.0,Non,31.0,54.0,11.0,0.0,1.0,4.0,3.0,22.0,0,39381780.0,41-50
397,48.0,Femme,Finance,12.0,2.0,2043570.0,Non,19.0,91.0,1.0,1.0,4.0,4.0,4.0,26.0,0,24522840.0,41-50
398,22.0,Femme,Marketing,3.0,3.0,959374.0,Non,12.0,91.0,3.0,2.0,1.0,4.0,5.0,21.0,1,11512488.0,20-30
399,31.0,Femme,Recherche et Développement,4.0,3.0,1517672.0,Oui,19.0,59.0,2.0,1.0,5.0,3.0,4.0,15.0,1,18212064.0,31-40
400,45.0,Femme,Informatique,5.0,5.0,3282495.0,Non,34.0,58.0,2.0,1.0,3.0,4.0,3.0,15.0,0,39389940.0,41-50
401,35.0,Femme,Logistique,3.0,3.0,891110.0,Non,4.0,32.0,3.0,2.0,3.0,4.0,3.0,11.0,1,10693320.0,31-40
402,56.0,Femme,Ressources Humaines,18.0,3.0,2131324.0,Non,8.0,18.0,11.0,3.0,2.0,4.0,2.0,23.0,0,25575888.0,51-60
403,41.0,Homme,Commercial,19.0,4.0,5486713.0,Non,28.0,27.0,14.0,5.0,5.0,4.0,3.0,1.0,1,65840556.0,41-50
404,48.0,Femme,Informatique,0.0,3.0,660350.0,Oui,5.0,51.0,0.0,1.0,1.0,3.0,2.0,20.0,1,7924200.0,41-50
405,33.0,Femme,Finance,3.0,3.0,1137271.0,Oui,24.0,48.0,0.0,1.0,2.0,3.0,4.0,15.0,1,13647252.0,31-40
406,47.0,Homme,Ressources Humaines,16.0,4.0,4788729.0,Oui,30.0,36.0,7.0,1.0,5.0,3.0,5.0,7.0,1,57464748.0,41-50
407,24.0,Femme,Informatique,3.0,3.0,1194340.0,Non,21.0,25.0,2.0,1.0,4.0,4.0,2.0,17.0,1,14332080.0,20-30
408,49.0,Homme,Logistique,14.0,4.0,3501730.0,Non,1.0,98.0,9.0,0.0,3.0,4.0,1.0,24.0,0,42020760.0,41-50
409,24.0,Homme,Commercial,0.0,3.0,567577.0,Non,4.0,97.0,0.0,1.0,2.0,4.0,2.0,15.0,1,6810924.0,20-30
410,31.0,Femme,Production,9.0,2.0,2131324.0,Non,26.0,98.0,8.0,0.0,1.0,4.0,4.0,4.0,1,25575888.0,31-40
411,35.0,Homme,Production,13.0,4.0,2983165.0,Non,24.0,39.0,5.0,1.0,4.0,4.0,3.0,25.0,0,35797980.0,31-40
412,45.0,Femme,Commercial,5.0,3.0,2131324.0,Non,7.0,79.0,3.0,2.0,5.0,4.0,2.0,29.0,0,25575888.0,41-50
413,45.0,Homme,Finance,4.0,2.0,1051314.0,Oui,0.0,37.0,3.0,0.0,3.0,4.0,2.0,21.0,0,12615768.0,41-50
414,40.0,Homme,Logistique,10.0,4.0,2586686.0,Non,19.0,76.0,0.0,0.0,1.0,4.0,3.0,12.0,1,31040232.0,31-40
415,58.0,Homme,Recherche et Développement,35.0,3.0,6000000.0,Oui,22.0,86.0,23.0,0.0,5.0,4.0,2.0,18.0,1,72000000.0,51-60
416,55.0,Homme,Administration,12.0,4.0,3219578.0,Non,19.0,53.0,3.0,1.0,5.0,3.0,4.0,28.0,1,38634936.0,51-60
417,52.0,Femme,Administration,2.0,3.0,610922.0,Non,10.0,21.0,1.0,1.0,2.0,4.0,1.0,2.0,0,7331064.0,51-60
418,49.0,Femme,Administration,0.0,3.0,487797.0,Oui,38.0,15.0,0.0,1.0,2.0,5.0,4.0,25.0,1,5853564.0,41-50
419,56.0,Femme,Ressources Humaines,5.0,2.0,853353.0,Non,23.0,27.0,3.0,0.0,1.0,3.0,2.0,7.0,0,10240236.0,51-60
420,42.0,Homme,Finance,17.0,3.0,4196051.0,Non,10.0,111.0,4.0,2.0,5.0,3.0,3.0,26.0,1,50352612.0,41-50
421,29.0,Femme,Logistique,7.0,5.0,2647823.0,Non,28.0,34.0,6.0,0.0,2.0,5.0,2.0,25.0,0,31773876.0,20-30
422,24.0,Femme,Commercial,9.0,3.0,804054.0,Non,25.0,59.0,1.0,1.0,3.0,3.0,4.0,25.0,1,9648648.0,20-30
423,55.0,Femme,Ressources Humaines,4.0,3.0,1224436.0,Non,15.0,44.0,4.0,1.0,3.0,5.0,5.0,30.0,1,14693232.0,51-60
424,53.0,Homme,Finance,22.0,3.0,5930698.0,Oui,19.0,58.0,0.0,0.0,5.0,5.0,5.0,11.0,1,71168376.0,51-60
425,50.0,Femme,Recherche et Développement,9.0,4.0,3352269.0,Oui,19.0,58.0,0.0,0.0,2.0,4.0,4.0,1.0,1,40227228.0,41-50
426,29.0,Femme,Production,11.0,4.0,2131324.0,Oui,2.0,107.0,3.0,1.0,1.0,4.0,3.0,10.0,1,25575888.0,20-30
427,38.0,Femme,Logistique,1.0,3.0,647712.0,Non,0.0,54.0,0.0,1.0,1.0,4.0,4.0,11.0,1,7772544.0,31-40
428,51.0,Homme,Administration,12.0,4.0,3150036.0,Oui,0.0,118.0,12.0,1.0,1.0,4.0,4.0,27.0,1,37800432.0,51-60
429,20.0,Femme,Informatique,1.0,2.0,655358.0,Non,16.0,85.0,1.0,1.0,3.0,3.0,2.0,17.0,0,7864296.0,20-30
430,24.0,Femme,Logistique,3.0,2.0,578892.0,Non,1.0,84.0,3.0,1.0,2.0,4.0,4.0,12.0,0,6946704.0,20-30
431,23.0,Homme,Support Client,0.0,3.0,405712.0,Non,28.0,25.0,0.0,1.0,2.0,3.0,3.0,4.0,0,4868544.0,20-30
432,35.0,Femme,Finance,4.0,2.0,1097366.0,Non,19.0,103.0,1.0,1.0,3.0,4.0,2.0,21.0,0,13168392.0,31-40
433,43.0,Femme,Marketing,8.0,3.0,2229447.0,Non,5.0,84.0,2.0,1.0,1.0,4.0,2.0,11.0,0,26753364.0,41-50
434,43.0,Homme,Production,16.0,5.0,6000000.0,Non,7.0,24.0,10.0,2.0,1.0,4.0,2.0,1.0,0,72000000.0,41-50
435,21.0,Homme,Production,0.0,3.0,487927.0,Oui,28.0,104.0,0.0,0.0,5.0,4.0,3.0,30.0,0,5855124.0,20-30
436,47.0,Femme,Recherche et Développement,10.0,4.0,3452841.0,Oui,32.0,64.0,3.0,2.0,4.0,4.0,2.0,4.0,1,41434092.0,41-50
437,51.0,Homme,Logistique,14.0,4.0,3175014.0,Non,2.0,5.0,13.0,5.0,2.0,5.0,2.0,6.0,1,38100168.0,51-60
438,46.0,Femme,Marketing,23.0,4.0,5988522.0,Oui,34.0,22.0,10.0,0.0,2.0,4.0,2.0,25.0,0,71862264.0,41-50
439,39.0,Homme,Support Client,5.0,2.0,780237.0,Oui,4.0,114.0,0.0,1.0,2.0,3.0,4.0,25.0,1,9362844.0,31-40
440,43.0,Femme,Commercial,22.0,3.0,3771744.0,Non,26.0,63.0,16.0,5.0,4.0,4.0,4.0,23.0,1,45260928.0,41-50
441,31.0,Homme,Informatique,2.0,2.0,869145.0,Oui,11.0,86.0,1.0,1.0,5.0,4.0,3.0,11.0,1,10429740.0,31-40
442,54.0,Femme,Production,29.0,3.0,5924077.0,Non,19.0,42.0,4.0,0.0,4.0,3.0,1.0,15.0,0,71088924.0,51-60
443,52.0,Femme,Finance,30.0,4.0,6000000.0,Oui,19.0,106.0,7.0,2.0,1.0,4.0,2.0,22.0,1,72000000.0,51-60
444,52.0,Femme,Administration,4.0,3.0,868046.0,Non,8.0,22.0,1.0,0.0,1.0,4.0,5.0,7.0,1,10416552.0,51-60
445,56.0,Femme,Support Client,13.0,3.0,2131324.0,Non,38.0,95.0,3.0,1.0,2.0,5.0,3.0,29.0,1,25575888.0,51-60
446,31.0,Homme,Informatique,4.0,3.0,1480618.0,Non,3.0,29.0,3.0,1.0,3.0,3.0,3.0,27.0,0,17767416.0,31-40
447,22.0,Femme,Production,2.0,2.0,2131324.0,Non,18.0,76.0,1.0,1.0,2.0,3.0,1.0,8.0,0,25575888.0,20-30
448,20.0,Homme,Administration,0.0,3.0,457020.0,Non,37.0,106.0,0.0,0.0,3.0,4.0,4.0,14.0,1,5484240.0,20-30
449,52.0,Homme,Logistique,33.0,3.0,5416134.0,Oui,26.0,17.0,0.0,1.0,4.0,3.0,3.0,4.0,1,64993608.0,51-60
450,59.0,Homme,Marketing,11.0,3.0,2420517.0,Non,12.0,86.0,3.0,2.0,1.0,3.0,2.0,12.0,0,29046204.0,51-60
451,29.0,Homme,Informatique,2.0,2.0,810863.0,Non,12.0,78.0,0.0,1.0,3.0,4.0,2.0,4.0,1,9730356.0,20-30
452,48.0,Homme,Production,2.0,2.0,545821.0,Non,21.0,96.0,0.0,1.0,4.0,4.0,3.0,10.0,0,6549852.0,41-50
453,32.0,Femme,Commercial,0.0,3.0,547333.0,Non,27.0,20.0,0.0,0.0,1.0,4.0,4.0,9.0,0,6567996.0,31-40
454,31.0,Homme,Commercial,7.0,3.0,2048855.0,Oui,21.0,56.0,1.0,0.0,3.0,3.0,5.0,19.0,1,24586260.0,31-40
455,50.0,Homme,Support Client,21.0,3.0,3202636.0,Non,18.0,102.0,4.0,1.0,2.0,4.0,4.0,12.0,1,38431632.0,41-50
456,21.0,Femme,Production,3.0,3.0,926445.0,Non,7.0,22.0,1.0,1.0,2.0,4.0,4.0,8.0,1,11117340.0,20-30
457,54.0,Homme,Support Client,28.0,3.0,4276802.0,Oui,19.0,90.0,3.0,2.0,2.0,3.0,2.0,20.0,1,51321624.0,51-60
458,42.0,Homme,Ressources Humaines,7.0,4.0,2143712.0,Non,25.0,44.0,7.0,1.0,4.0,4.0,4.0,13.0,1,25724544.0,41-50
459,36.0,Homme,Finance,10.0,4.0,2131324.0,Oui,25.0,43.0,10.0,4.0,2.0,4.0,4.0,17.0,1,25575888.0,31-40
460,45.0,Femme,Production,8.0,3.0,1556288.0,Oui,22.0,81.0,2.0,1.0,5.0,4.0,2.0,14.0,1,18675456.0,41-50
461,27.0,Femme,Recherche et Développement,4.0,3.0,1474434.0,Oui,12.0,87.0,2.0,0.0,1.0,4.0,5.0,9.0,1,17693208.0,20-30
462,48.0,Homme,Finance,13.0,3.0,3247817.0,Oui,27.0,58.0,12.0,1.0,4.0,4.0,2.0,23.0,1,38973804.0,41-50
463,45.0,Homme,Production,27.0,4.0,6000000.0,Non,8.0,46.0,3.0,0.0,2.0,4.0,3.0,30.0,0,72000000.0,41-50
464,29.0,Femme,Production,2.0,2.0,574071.0,Oui,19.0,39.0,1.0,1.0,1.0,3.0,4.0,6.0,1,6888852.0,20-30
465,45.0,Femme,Ressources Humaines,20.0,4.0,4230866.0,Non,18.0,50.0,13.0,4.0,3.0,5.0,4.0,7.0,1,50770392.0,41-50
466,53.0,Homme,Logistique,4.0,2.0,642632.0,Non,38.0,41.0,2.0,1.0,3.0,3.0,4.0,27.0,0,7711584.0,51-60
467,60.0,Femme,Ressources Humaines,18.0,4.0,4459058.0,Oui,11.0,6.0,9.0,4.0,1.0,4.0,2.0,2.0,1,53508696.0,51-60
468,26.0,Homme,Production,3.0,3.0,859235.0,Non,14.0,49.0,2.0,0.0,3.0,3.0,4.0,30.0,1,10310820.0,20-30
469,23.0,Homme,Informatique,0.0,2.0,446664.0,Non,30.0,47.0,0.0,0.0,3.0,4.0,3.0,14.0,0,5359968.0,20-30
470,30.0,Femme,Finance,12.0,3.0,3336476.0,Non,13.0,83.0,1.0,0.0,5.0,4.0,3.0,15.0,0,40037712.0,20-30
471,48.0,Homme,Ressources Humaines,9.0,4.0,2655270.0,Oui,10.0,90.0,5.0,1.0,1.0,5.0,5.0,3.0,1,31863240.0,41-50
472,55.0,Femme,Logistique,24.0,4.0,5392523.0,Non,19.0,5.0,14.0,3.0,5.0,3.0,4.0,15.0,1,64710276.0,51-60
473,44.0,Homme,Marketing,17.0,3.0,2131324.0,Non,26.0,90.0,9.0,0.0,1.0,3.0,2.0,5.0,0,25575888.0,41-50
474,40.0,Homme,Support Client,7.0,4.0,1475599.0,Oui,10.0,58.0,4.0,1.0,1.0,5.0,4.0,0.0,1,17707188.0,31-40
475,55.0,Femme,Production,7.0,5.0,2488903.0,Oui,37.0,58.0,1.0,1.0,5.0,5.0,1.0,3.0,1,29866836.0,51-60
476,29.0,Homme,Recherche et Développement,6.0,4.0,2268093.0,Non,33.0,108.0,4.0,2.0,1.0,3.0,1.0,10.0,0,27217116.0,20-30
477,56.0,Femme,Marketing,9.0,3.0,3363619.0,Oui,18.0,56.0,4.0,0.0,2.0,3.0,3.0,11.0,1,40363428.0,51-60
478,28.0,Homme,Commercial,2.0,3.0,707858.0,Non,5.0,30.0,1.0,1.0,1.0,4.0,5.0,15.0,1,8494296.0,20-30
479,43.0,Homme,Administration,5.0,3.0,1041990.0,Non,37.0,58.0,3.0,0.0,4.0,4.0,2.0,28.0,0,12503880.0,41-50
480,54.0,Homme,Logistique,32.0,5.0,6000000.0,Non,27.0,89.0,22.0,6.0,1.0,4.0,4.0,4.0,1,72000000.0,51-60
481,54.0,Femme,Recherche et Développement,22.0,3.0,5821834.0,Non,19.0,39.0,5.0,2.0,4.0,4.0,2.0,15.0,0,69862008.0,51-60
482,55.0,Homme,Administration,9.0,3.0,3061758.0,Oui,34.0,111.0,3.0,2.0,1.0,4.0,4.0,28.0,1,36741096.0,51-60
483,37.0,Femme,Logistique,0.0,3.0,405676.0,Oui,39.0,44.0,0.0,0.0,3.0,3.0,3.0,20.0,0,4868112.0,31-40
484,58.0,Homme,Informatique,24.0,3.0,6000000.0,Non,7.0,76.0,17.0,1.0,5.0,4.0,3.0,15.0,1,72000000.0,51-60
485,51.0,Femme,Support Client,16.0,5.0,2131324.0,Non,6.0,48.0,8.0,3.0,2.0,3.0,2.0,12.0,1,25575888.0,51-60
486,43.0,Homme,Marketing,0.0,4.0,783608.0,Non,10.0,86.0,0.0,0.0,2.0,4.0,4.0,12.0,1,9403296.0,41-50
487,42.0,Femme,Finance,14.0,4.0,4065427.0,Non,19.0,19.0,0.0,0.0,3.0,4.0,5.0,15.0,1,48785124.0,41-50
488,51.0,Femme,Logistique,1.0,2.0,408117.0,Oui,3.0,100.0,0.0,0.0,5.0,4.0,4.0,26.0,0,4897404.0,51-60
489,56.0,Femme,Finance,13.0,4.0,4572226.0,Oui,24.0,117.0,12.0,4.0,5.0,3.0,3.0,6.0,1,54866712.0,51-60
490,31.0,Femme,Support Client,4.0,2.0,566643.0,Non,11.0,116.0,3.0,1.0,2.0,3.0,3.0,7.0,1,6799716.0,31-40
491,32.0,Femme,Production,7.0,2.0,1228332.0,Oui,25.0,58.0,6.0,2.0,5.0,3.0,3.0,12.0,1,14739984.0,31-40
492,42.0,Femme,Commercial,7.0,4.0,2271861.0,Non,37.0,58.0,5.0,2.0,2.0,4.0,4.0,22.0,1,27262332.0,41-50
493,44.0,Homme,Marketing,18.0,3.0,3918462.0,Non,11.0,27.0,16.0,4.0,5.0,3.0,5.0,26.0,1,47021544.0,41-50
494,54.0,Homme,Support Client,5.0,3.0,1187658.0,Non,36.0,40.0,4.0,0.0,1.0,4.0,1.0,15.0,0,14251896.0,51-60
495,60.0,Femme,Support Client,5.0,5.0,1609361.0,Non,23.0,65.0,5.0,0.0,2.0,4.0,3.0,29.0,0,19312332.0,51-60
496,49.0,Femme,Informatique,2.0,2.0,848364.0,Oui,15.0,24.0,0.0,1.0,2.0,4.0,2.0,28.0,0,10180368.0,41-50
497,36.0,Femme,Administration,6.0,3.0,1743751.0,Non,12.0,57.0,4.0,1.0,4.0,4.0,4.0,30.0,1,20925012.0,31-40
498,39.0,Homme,Commercial,18.0,5.0,5933987.0,Non,24.0,113.0,8.0,3.0,5.0,4.0,4.0,3.0,1,71207844.0,31-40
499,44.0,Homme,Marketing,7.0,2.0,1488252.0,Oui,3.0,40.0,0.0,0.0,5.0,3.0,3.0,7.0,1,17859024.0,41-50
500,43.0,Homme,Production,9.0,4.0,1908744.0,Non,10.0,5.0,1.0,0.0,2.0,5.0,3.0,15.0,1,22904928.0,41-50
501,43.0,Femme,Recherche et Développement,12.0,3.0,2912806.0,Non,15.0,92.0,12.0,5.0,1.0,5.0,4.0,15.0,1,34953672.0,41-50
502,40.0,Homme,Logistique,18.0,3.0,3273162.0,Oui,39.0,0.0,16.0,4.0,4.0,3.0,3.0,24.0,0,39277944.0,31-40
503,53.0,Femme,Administration,6.0,4.0,2230929.0,Non,4.0,73.0,6.0,1.0,5.0,4.0,2.0,13.0,1,26771148.0,51-60
504,49.0,Homme,Logistique,14.0,4.0,3501730.0,Non,1.0,98.0,9.0,0.0,3.0,4.0,1.0,24.0,0,42020760.0,41-50
505,31.0,Femme,Production,12.0,3.0,3389712.0,Oui,30.0,82.0,5.0,0.0,5.0,4.0,3.0,3.0,1,40676544.0,31-40
506,40.0,Homme,Production,10.0,4.0,2586686.0,Non,19.0,76.0,0.0,0.0,1.0,4.0,3.0,12.0,1,31040232.0,31-40
507,23.0,Homme,Informatique,0.0,3.0,579742.0,Non,21.0,81.0,0.0,1.0,4.0,4.0,4.0,5.0,1,6956904.0,20-30
508,45.0,Femme,Administration,9.0,2.0,338686.0,Non,24.0,58.0,0.0,1.0,2.0,4.0,4.0,8.0,0,4064232.0,41-50
509,28.0,Femme,Finance,8.0,2.0,1426015.0,Non,38.0,91.0,0.0,1.0,1.0,3.0,4.0,24.0,0,17112180.0,20-30
510,51.0,Homme,Ressources Humaines,16.0,3.0,3820482.0,Non,10.0,35.0,14.0,2.0,3.0,5.0,3.0,8.0,1,45845784.0,51-60
