IdentifiantMaison,Chambres,Salon,SalleDeBainInterieure,Parking,Meuble,Jardin,Superficie_m2,DistanceRoute_m,Quartier,AgeMaison,LoyerMensuel_BIF
1,4.0,Oui,Oui,,Non,Oui,192.0,277.0,Rohero,17.0,2600000
2,5.0,Oui,Oui,Non,Oui,Non,234.0,47.0,Rohero,37.0,2600000
3,3.0,Oui,Oui,Non,Non,Oui,151.0,45.0,Kinanira,23.0,1069218
4,5.0,Oui,Oui,Oui,Oui,Oui,227.0,174.0,Gasekebuye,22.0,2600000
5,5.0,Oui,Oui,Oui,,Non,262.0,216.0,Gihosha,21.0,2085458
6,2.0,Non,Oui,Oui,,Oui,79.0,172.0,Gihosha,1.0,1047467
7,3.0,Non,Oui,Non,Oui,Oui,168.0,43.0,Kamenge,30.0,945838
8,,Oui,Oui,Non,Non,Oui,119.0,249.0,Jabe,10.0,824889
9,3.0,Oui,Non,Non,Non,Oui,150.0,155.0,Kinama,27.0,544343
10,5.0,Oui,Oui,Oui,Oui,Non,238.0,115.0,Kiriri,31.0,2600000
11,1.0,Oui,Oui,Non,Non,Oui,35.0,51.0,Ngagara,4.0,2500000
12,3.0,Oui,Non,Oui,Non,Non,145.0,67.0,Buyenzi,37.0,459826
13,6.0,Oui,Oui,Oui,Non,Non,259.0,229.0,Kinama,9.0,765914
14,5.0,Oui,Oui,Oui,Non,Non,262.0,73.0,Kinanira,39.0,1786611
15,2.0,,Non,Non,Non,Non,,294.0,Bwiza,23.0,249830
16,4.0,Oui,Oui,Oui,Non,Oui,217.0,,Bwiza,34.0,772406
17,6.0,Oui,Oui,Non,Non,Non,281.0,207.0,Kamenge,22.0,1020710
18,6.0,Oui,Oui,Oui,Non,Oui,250.0,65.0,Cibitoke,16.0,1667009
19,2.0,Oui,Oui,Oui,Oui,Non,125.0,165.0,Kinama,0.0,872872
20,4.0,Oui,Oui,Oui,Non,Non,164.0,20.0,Cibitoke,30.0,889998
21,5.0,Oui,Oui,Oui,Non,Oui,249.0,98.0,Rohero,30.0,2600000
22,1.0,Oui,Non,Non,Oui,,30.0,142.0,Bwiza,33.0,322208
23,4.0,Oui,Oui,Oui,Oui,Non,175.0,42.0,,8.0,846374
24,2.0,Oui,Oui,Non,Non,Oui,,131.0,Kinanira,21.0,1051769
25,6.0,Oui,Oui,Non,Non,Oui,265.0,279.0,Ngagara,12.0,2068140
26,5.0,Oui,Oui,Non,Non,Non,259.0,168.0,Kiriri,24.0,2600000
27,4.0,Oui,Oui,Oui,Non,Non,161.0,81.0,Bwiza,17.0,579453
28,1.0,Oui,Non,Oui,Oui,Non,73.0,178.0,Buyenzi,11.0,522789
29,,Oui,Oui,Oui,Non,Non,52.0,95.0,Kiriri,39.0,934995
30,3.0,Oui,Oui,Non,Oui,Non,146.0,242.0,Kiriri,16.0,2383077
31,3.0,Oui,Oui,Non,Non,Non,141.0,268.0,Gasekebuye,14.0,1203784
32,2.0,Oui,Non,,Non,Oui,89.0,183.0,Nyakabiga,14.0,728910
33,4.0,Oui,Oui,Non,Non,Oui,183.0,213.0,Gihosha,14.0,1524598
34,4.0,,Oui,Oui,Non,Non,171.0,,Kinanira,38.0,1557746
35,6.0,Oui,Oui,Non,Non,Non,299.0,111.0,Kinama,12.0,999984
36,6.0,Oui,,Oui,Non,Oui,284.0,299.0,Buyenzi,16.0,845638
37,6.0,Oui,Oui,Non,Non,Oui,309.0,288.0,Bwiza,31.0,1103996
38,3.0,Oui,Non,Oui,Non,Non,147.0,186.0,Bwiza,8.0,580812
39,4.0,Oui,Oui,Non,Non,Non,192.0,41.0,Bwiza,39.0,534589
40,4.0,Oui,Non,Non,Non,Non,210.0,141.0,Musaga,19.0,915551
41,1.0,Oui,Non,Non,Non,Non,67.0,60.0,Gihosha,25.0,567908
42,3.0,Oui,Non,,Non,Oui,151.0,191.0,Gihosha,26.0,1609464
43,5.0,Oui,Oui,,Oui,Oui,216.0,262.0,,20.0,1584595
44,3.0,Oui,Oui,Oui,Non,Oui,117.0,62.0,Musaga,17.0,784573
45,5.0,Oui,Oui,Oui,Non,Oui,205.0,127.0,Kiriri,12.0,2600000
46,6.0,Oui,Oui,Oui,Oui,Non,320.0,192.0,Kiriri,15.0,150000
47,2.0,Oui,Non,Non,Non,Non,109.0,234.0,Gasekebuye,8.0,902908
48,4.0,Oui,Oui,Oui,Oui,Non,169.0,172.0,Jabe,11.0,1252990
49,1.0,Oui,Non,Oui,Non,Non,67.0,118.0,Bwiza,37.0,266468
50,4.0,Oui,Non,,Non,Oui,203.0,256.0,Kamenge,18.0,772553
51,6.0,Oui,Oui,Oui,Non,Non,278.0,111.0,Gasekebuye,6.0,2600000
52,2.0,Oui,Non,Non,Non,Non,82.0,41.0,Kamenge,34.0,363444
53,2.0,Non,Oui,Oui,Non,Non,81.0,96.0,Musaga,17.0,597977
54,1.0,,,Non,Non,Non,55.0,22.0,Nyakabiga,,492200
55,2.0,Oui,Non,Oui,Non,Non,115.0,67.0,Rohero,38.0,1328618
56,5.0,Oui,Oui,Non,Non,Non,206.0,154.0,Musaga,3.0,919586
57,2.0,Oui,Non,Non,Non,Oui,120.0,143.0,Rohero,24.0,1588560
58,4.0,Oui,Non,Oui,Non,Oui,209.0,190.0,Buyenzi,31.0,684542
59,4.0,Oui,Oui,Non,Oui,Non,194.0,189.0,Nyakabiga,39.0,1208719
60,4.0,Oui,Oui,,Non,Non,,209.0,Kiriri,12.0,2600000
61,,,Oui,Non,Non,Oui,176.0,264.0,Kinanira,16.0,1578234
62,5.0,Oui,Oui,Oui,Non,Non,230.0,218.0,Gasekebuye,36.0,2006894
63,3.0,Non,Non,Non,Oui,Oui,122.0,260.0,Kiriri,5.0,2366166
64,6.0,Oui,Oui,Non,Oui,Non,278.0,139.0,,18.0,2600000
65,1.0,Oui,Oui,Non,Non,Non,50.0,65.0,,12.0,521765
66,4.0,Oui,Oui,Non,Non,Non,169.0,92.0,Gihosha,25.0,1517750
67,2.0,Non,Oui,Oui,Non,Oui,95.0,211.0,Jabe,13.0,727436
68,4.0,Oui,,Oui,Non,Oui,193.0,133.0,Buyenzi,30.0,678188
69,2.0,Oui,Oui,,Non,Oui,120.0,7.0,Gihosha,3.0,1708148
70,6.0,Oui,Oui,Oui,Non,Oui,290.0,246.0,Gasekebuye,38.0,2600000
71,6.0,Oui,Oui,Non,Non,Non,256.0,125.0,Nyakabiga,7.0,1365310
72,6.0,Oui,Oui,Oui,Non,Oui,253.0,106.0,Kiriri,24.0,2600000
73,2.0,Oui,Oui,Non,Non,Non,127.0,42.0,Gasekebuye,12.0,1296838
74,4.0,Oui,Oui,Non,Oui,Oui,212.0,137.0,Rohero,31.0,2600000
75,6.0,Oui,Oui,Non,Non,Oui,,206.0,Gasekebuye,37.0,2363592
76,5.0,Oui,Oui,Oui,Non,Oui,249.0,25.0,Cibitoke,37.0,1604301
77,2.0,Oui,Non,Non,Non,Oui,80.0,246.0,Nyakabiga,27.0,557909
78,2.0,Oui,Oui,Non,Non,Oui,98.0,113.0,Jabe,29.0,623723
79,4.0,Oui,Oui,Oui,Non,Non,215.0,88.0,Nyakabiga,2.0,1274350
80,2.0,Oui,Oui,Non,Non,Non,105.0,87.0,Cibitoke,27.0,623265
81,2.0,Oui,Non,Non,Non,Non,94.0,295.0,Gasekebuye,2.0,868643
82,6.0,Oui,Oui,Oui,Non,Non,270.0,73.0,Buyenzi,33.0,716607
83,4.0,Oui,,Oui,,Non,216.0,133.0,Rohero,15.0,2571093
84,6.0,Oui,Oui,Oui,Non,Oui,285.0,200.0,,21.0,2600000
85,6.0,Oui,Oui,Oui,Non,Non,259.0,,Bwiza,31.0,1050450
86,4.0,Oui,Oui,Oui,Oui,Non,196.0,287.0,Gihosha,,1894478
87,1.0,Oui,Non,Oui,Non,Non,33.0,238.0,Nyakabiga,7.0,429276
88,6.0,Oui,Oui,Oui,Non,Non,273.0,27.0,Gasekebuye,7.0,2600000
89,,Oui,Oui,,Non,Oui,239.0,157.0,Nyakabiga,5.0,1743130
90,5.0,Oui,Oui,Non,Non,Non,253.0,281.0,Ngagara,13.0,1460564
91,2.0,Oui,Oui,Oui,Non,Non,,65.0,,31.0,853351
92,5.0,Oui,Oui,Non,Non,Non,252.0,56.0,Nyakabiga,34.0,1519041
93,2.0,Oui,Oui,Oui,,Non,105.0,157.0,Kinama,9.0,705524
94,1.0,Oui,Oui,Oui,Non,Non,42.0,241.0,Kinanira,2.0,718058
95,4.0,Oui,Oui,Oui,,Oui,208.0,36.0,Kinama,11.0,958924
96,4.0,Oui,Oui,Oui,Non,Non,198.0,59.0,Rohero,30.0,2476189
97,4.0,Oui,Non,Oui,Non,Non,191.0,40.0,Kinanira,28.0,1661275
98,5.0,Oui,Oui,Non,Non,Oui,228.0,,Nyakabiga,4.0,1709901
99,1.0,Oui,Oui,Oui,Non,Non,47.0,181.0,Jabe,24.0,482350
100,5.0,Oui,Oui,Non,Non,Oui,236.0,299.0,Gasekebuye,40.0,2286847
101,5.0,Oui,Oui,Non,Non,Oui,241.0,101.0,Cibitoke,30.0,1067184
102,1.0,Oui,Oui,Oui,Non,Non,36.0,217.0,Gihosha,20.0,637441
103,1.0,Oui,Oui,Oui,Non,Non,73.0,141.0,Kinama,19.0,341839
104,,Oui,Oui,Non,Oui,Oui,79.0,10.0,Gasekebuye,,1651976
105,1.0,Oui,Non,Oui,Non,Non,37.0,113.0,Bwiza,21.0,223992
106,4.0,Oui,Oui,Oui,Non,Oui,182.0,39.0,Jabe,3.0,1214330
107,3.0,Non,Oui,Non,Non,Oui,139.0,43.0,,12.0,1243624
108,3.0,Oui,Oui,Oui,Non,Non,149.0,154.0,Gasekebuye,19.0,1551433
109,1.0,Non,Oui,Non,Non,Non,65.0,122.0,Nyakabiga,12.0,393107
110,,Oui,Oui,Non,Non,Non,144.0,265.0,Kinanira,16.0,1059409
111,3.0,Oui,Oui,,Oui,Oui,131.0,91.0,Nyakabiga,35.0,1375994
112,,Non,Non,Oui,Non,Non,73.0,80.0,Nyakabiga,32.0,317276
113,3.0,,,Oui,Non,Non,134.0,218.0,Nyakabiga,0.0,719344
114,5.0,Oui,Oui,Oui,Oui,Non,252.0,289.0,Ngagara,,1788192
115,2.0,Oui,Non,Oui,Non,Non,94.0,243.0,Gihosha,12.0,881102
116,2.0,Oui,Oui,Non,Oui,Oui,91.0,169.0,Cibitoke,16.0,980090
117,1.0,Oui,Oui,Oui,Non,Non,37.0,91.0,Cibitoke,23.0,405293
118,4.0,Oui,Oui,Oui,,Oui,218.0,145.0,Kinanira,7.0,1915811
119,1.0,Oui,Oui,Non,Non,Non,43.0,164.0,Kinanira,26.0,476807
120,4.0,Oui,Non,Non,,Oui,208.0,50.0,Nyakabiga,22.0,1094619
121,2.0,Oui,Oui,Non,Non,Non,105.0,116.0,Ngagara,7.0,826141
122,1.0,Oui,Non,Oui,Non,Non,36.0,49.0,Nyakabiga,7.0,480699
123,6.0,Oui,Oui,Non,Oui,Non,290.0,251.0,Ngagara,25.0,2024510
124,5.0,Oui,,Oui,Non,Oui,223.0,108.0,Nyakabiga,,1515492
125,3.0,Oui,Oui,,Non,Non,126.0,89.0,Kinama,38.0,656963
126,4.0,Oui,Oui,Oui,Non,Non,168.0,138.0,Kinama,36.0,702286
127,6.0,Oui,Oui,Non,Non,Non,256.0,112.0,Rohero,27.0,2600000
128,3.0,Oui,Non,Oui,Non,Non,142.0,22.0,Nyakabiga,24.0,969147
129,3.0,Oui,Oui,Oui,Oui,,128.0,98.0,Gihosha,15.0,1533061
130,,Oui,Non,Oui,Oui,Non,55.0,154.0,Jabe,1.0,761904
131,,Oui,,Oui,Non,Oui,166.0,250.0,Bwiza,17.0,718007
132,5.0,Oui,Oui,Non,Non,Oui,223.0,293.0,Rohero,16.0,2600000
133,6.0,Oui,Oui,Non,Oui,Oui,307.0,213.0,Kinanira,29.0,2559567
134,3.0,Oui,Non,Non,Non,Oui,161.0,130.0,Buyenzi,38.0,429523
135,1.0,Oui,Non,Oui,Non,Non,40.0,239.0,Nyakabiga,12.0,352989
136,5.0,Oui,Oui,Oui,Non,Non,257.0,126.0,Gasekebuye,31.0,2435903
137,2.0,Non,Oui,Oui,,Non,74.0,142.0,Kiriri,28.0,1117990
138,6.0,Oui,Oui,Oui,Oui,Non,284.0,119.0,Kinama,29.0,1421577
139,3.0,Oui,Oui,Oui,Non,Oui,126.0,166.0,Gasekebuye,17.0,1296997
140,1.0,Non,Non,Non,,Non,49.0,205.0,Buyenzi,12.0,136149
141,2.0,Oui,Oui,Oui,Oui,Non,121.0,238.0,Ngagara,20.0,1185706
142,2.0,Oui,Non,Oui,Oui,Oui,128.0,32.0,Buyenzi,29.0,693615
143,4.0,Oui,Oui,Oui,Non,,180.0,15.0,Gihosha,20.0,1561007
144,,Oui,Oui,Oui,Non,Oui,240.0,210.0,Nyakabiga,16.0,1663240
145,3.0,Oui,Oui,Oui,Non,Oui,167.0,171.0,Cibitoke,39.0,827999
146,1.0,Oui,Oui,Non,Non,Non,47.0,251.0,Buyenzi,18.0,177224
147,4.0,Oui,Oui,Non,Non,Oui,175.0,51.0,,,1152457
148,5.0,,Oui,Non,Non,Non,261.0,250.0,Cibitoke,8.0,1323166
149,4.0,Oui,Oui,,Non,Non,198.0,131.0,Ngagara,9.0,1140448
150,6.0,Oui,Oui,Oui,Non,Non,294.0,151.0,Rohero,30.0,2600000
151,5.0,,Oui,Oui,Non,Oui,257.0,122.0,Gasekebuye,22.0,2451878
152,5.0,,Oui,Oui,Non,Oui,246.0,156.0,Cibitoke,29.0,1177720
153,3.0,Oui,Non,Non,Non,Oui,,76.0,Rohero,32.0,1995431
154,,Oui,Oui,,Non,Non,243.0,141.0,Kinama,8.0,876345
155,4.0,Oui,Oui,Oui,Non,,173.0,179.0,Bwiza,0.0,699138
156,5.0,Oui,Oui,Oui,Non,Oui,235.0,293.0,Nyakabiga,34.0,1466574
157,3.0,Oui,Oui,Oui,Non,Non,172.0,23.0,Buyenzi,10.0,508768
158,3.0,Oui,Oui,Non,Non,Non,119.0,199.0,Kinama,33.0,365296
159,6.0,Oui,Oui,Oui,Non,,284.0,179.0,,15.0,1028999
160,4.0,Oui,Oui,Oui,Non,Non,182.0,145.0,Kiriri,8.0,2600000
161,2.0,Oui,Oui,Oui,Non,Non,98.0,250.0,Musaga,31.0,494778
162,2.0,Oui,,Oui,Oui,Oui,112.0,97.0,Kamenge,14.0,1066380
163,5.0,Oui,Oui,Non,Non,Oui,215.0,243.0,Jabe,11.0,1341097
164,6.0,Oui,Oui,Non,Non,Non,267.0,209.0,Gihosha,32.0,2036681
165,1.0,Oui,Oui,Non,Non,Non,71.0,52.0,Rohero,13.0,1063895
166,5.0,Oui,Oui,Non,Non,Non,216.0,249.0,Bwiza,7.0,784084
167,6.0,Oui,Oui,Oui,Non,Non,258.0,299.0,Musaga,7.0,1238428
168,4.0,,Oui,Non,Non,Oui,169.0,132.0,Kamenge,26.0,772010
169,4.0,Oui,Non,Oui,Non,Oui,217.0,286.0,,,774690
170,4.0,Oui,Oui,Oui,Non,Non,203.0,21.0,Gihosha,0.0,1698993
171,4.0,Oui,Oui,Non,Oui,Oui,176.0,75.0,Rohero,,2233069
172,4.0,Oui,Oui,Oui,Non,Oui,197.0,273.0,Nyakabiga,10.0,1420910
173,6.0,Oui,Oui,Non,Non,Non,256.0,286.0,Gihosha,38.0,1887787
174,6.0,Oui,Oui,Oui,Non,Non,295.0,11.0,Buyenzi,30.0,896416
175,3.0,Oui,Oui,Non,Oui,Non,127.0,107.0,Kinama,16.0,754605
176,2.0,Oui,Oui,Non,Oui,Non,109.0,197.0,Kiriri,32.0,1821920
177,4.0,Oui,Oui,Non,Non,Oui,201.0,245.0,Kamenge,31.0,735393
178,1.0,Oui,Oui,Non,Non,Non,33.0,66.0,Kamenge,28.0,250370
179,6.0,Oui,,Non,Non,Oui,299.0,21.0,Bwiza,20.0,1232722
180,1.0,Oui,Oui,Oui,,Non,51.0,175.0,Kiriri,20.0,948477
181,,Non,Oui,Oui,Oui,Non,82.0,29.0,Kamenge,39.0,457947
182,1.0,Oui,Oui,Oui,Non,Non,30.0,255.0,Kiriri,22.0,812126
183,3.0,Oui,Oui,Non,Non,Non,119.0,257.0,Rohero,5.0,1690726
184,6.0,Oui,Oui,Oui,Non,Non,278.0,211.0,Buyenzi,21.0,693275
185,1.0,Oui,Oui,Non,Non,Oui,61.0,33.0,Gihosha,37.0,703178
186,4.0,Oui,Non,Oui,Oui,Non,197.0,121.0,Kinama,36.0,902442
187,5.0,Oui,Oui,Oui,Oui,Non,223.0,286.0,Buyenzi,7.0,1125333
188,1.0,Non,Oui,Non,Non,Non,32.0,148.0,Musaga,40.0,156174
189,3.0,Oui,Oui,Oui,Oui,,162.0,29.0,Nyakabiga,34.0,1136929
190,,Oui,Oui,Oui,Oui,Non,294.0,160.0,Kiriri,10.0,2600000
191,3.0,Non,Non,Oui,Non,Oui,115.0,77.0,Cibitoke,23.0,893796
192,1.0,,Oui,Non,Non,Non,46.0,,Buyenzi,20.0,199931
193,6.0,Oui,Oui,,Non,Non,301.0,97.0,Bwiza,1.0,856704
194,5.0,Oui,Oui,Oui,Non,Non,221.0,90.0,Musaga,39.0,1098204
195,1.0,Oui,Oui,Oui,Non,Non,31.0,122.0,Kinama,18.0,315568
196,3.0,Oui,Non,Oui,Non,Non,139.0,237.0,Bwiza,38.0,559592
197,2.0,Oui,Non,Non,Non,Non,114.0,,Bwiza,27.0,360162
198,4.0,Oui,Non,Non,Oui,Non,163.0,210.0,Gasekebuye,16.0,2253807
199,3.0,Non,Non,Oui,Non,Oui,150.0,151.0,Cibitoke,5.0,885755
200,6.0,Oui,Oui,Oui,,Non,255.0,275.0,Kiriri,18.0,2600000
201,1.0,Oui,,Oui,Non,Non,84.0,143.0,Cibitoke,37.0,405006
202,4.0,Oui,Oui,Non,Non,Oui,190.0,185.0,Buyenzi,27.0,580183
203,1.0,Oui,Non,Non,Non,Non,43.0,34.0,Bwiza,1.0,306610
204,6.0,Oui,Oui,Oui,Non,Non,293.0,61.0,Kamenge,37.0,987010
205,1.0,Non,Non,Oui,Non,Oui,78.0,236.0,Kinanira,36.0,541250
206,2.0,Non,,Oui,Non,Non,108.0,150.0,Kinama,3.0,482399
207,4.0,Oui,Oui,Non,Oui,Non,186.0,52.0,Kamenge,21.0,1016783
208,4.0,Oui,Oui,Oui,Non,Non,169.0,198.0,Kinama,25.0,655523
209,6.0,Oui,,Non,Non,Oui,275.0,228.0,Kiriri,35.0,2600000
210,2.0,Oui,Oui,Non,Non,Oui,88.0,140.0,Kinanira,12.0,924635
211,3.0,Oui,Oui,Oui,Non,Oui,153.0,26.0,Jabe,31.0,1015575
212,1.0,Oui,Oui,Oui,,Non,30.0,10.0,Nyakabiga,16.0,501563
213,5.0,,Oui,Oui,Non,Oui,249.0,208.0,Kinanira,40.0,1788919
214,1.0,Oui,Non,Non,Non,Non,37.0,243.0,Kiriri,35.0,406192
215,1.0,Oui,Oui,Non,Non,Oui,74.0,189.0,Ngagara,18.0,684234
216,3.0,Oui,Non,Non,Non,Oui,142.0,296.0,Gasekebuye,34.0,1599599
217,1.0,Non,Oui,Oui,Non,Non,82.0,224.0,Buyenzi,39.0,252890
218,2.0,Oui,Oui,Oui,Non,Non,89.0,120.0,Kiriri,27.0,1120678
219,2.0,Oui,Non,Non,Oui,Oui,97.0,53.0,Buyenzi,0.0,598488
220,4.0,Oui,Oui,Non,Non,Non,167.0,177.0,Musaga,17.0,801099
221,6.0,Oui,Oui,Oui,Oui,Oui,290.0,86.0,Kamenge,39.0,1612959
222,5.0,Oui,Oui,Non,Non,Non,243.0,49.0,Gasekebuye,32.0,2248408
223,1.0,Oui,Non,Non,Oui,Non,30.0,24.0,Musaga,11.0,620225
224,1.0,Oui,Oui,Oui,Non,Non,30.0,,Ngagara,7.0,516258
225,3.0,Oui,Non,Non,Non,Oui,127.0,127.0,,23.0,1313715
226,,Oui,Oui,Non,Oui,Oui,277.0,238.0,Buyenzi,15.0,988040
227,2.0,,Oui,,Non,Non,126.0,225.0,Rohero,3.0,1441714
228,5.0,Oui,Oui,Oui,Non,Non,264.0,7.0,Kinanira,37.0,2137503
229,4.0,Oui,Oui,Oui,Non,Oui,208.0,186.0,Gasekebuye,26.0,2109415
230,2.0,Oui,,Non,Oui,Non,94.0,210.0,Kinanira,8.0,1183943
231,6.0,Oui,Oui,Oui,Non,Oui,305.0,44.0,Ngagara,15.0,1877765
232,4.0,Oui,Oui,Oui,Non,Oui,192.0,63.0,Nyakabiga,11.0,1253462
233,3.0,Oui,Oui,Oui,Oui,Non,152.0,66.0,Kinama,30.0,864449
234,3.0,Oui,Non,Oui,Oui,Non,167.0,136.0,Bwiza,23.0,648210
235,1.0,Non,Non,Non,Non,Non,30.0,64.0,Bwiza,13.0,142096
236,6.0,Oui,Oui,Non,Non,Non,307.0,126.0,Ngagara,24.0,1985966
237,5.0,Oui,Oui,Oui,Non,Oui,248.0,,,33.0,887255
238,4.0,Oui,Oui,Oui,Non,Non,204.0,,,2.0,706249
239,2.0,Non,Oui,Oui,Non,Oui,101.0,,Ngagara,23.0,702553
240,,Oui,Oui,Non,Non,Non,294.0,66.0,Kinama,8.0,1013672
241,6.0,Oui,Oui,Non,Oui,Oui,296.0,260.0,Kiriri,25.0,2600000
242,3.0,Oui,Non,Oui,Non,Non,135.0,53.0,Musaga,19.0,606926
243,1.0,Oui,Oui,,,Non,40.0,163.0,Ngagara,39.0,364323
244,1.0,Oui,Oui,Non,Non,Oui,78.0,128.0,Kiriri,9.0,1574863
245,4.0,Oui,Non,Non,Non,Non,180.0,211.0,Buyenzi,18.0,493603
246,3.0,Oui,Oui,Non,Non,Oui,125.0,52.0,Ngagara,2.0,1208660
247,6.0,Oui,Oui,Oui,Oui,,309.0,140.0,Buyenzi,23.0,1283770
248,5.0,Oui,Oui,Non,Non,Oui,241.0,205.0,Ngagara,4.0,1675700
249,3.0,Oui,Oui,Oui,Oui,Oui,150.0,254.0,Kinama,2.0,951743
250,4.0,,Oui,,Non,Oui,194.0,299.0,Nyakabiga,26.0,1118967
251,4.0,Oui,Oui,Non,Oui,Oui,178.0,213.0,Gihosha,15.0,2257352
252,3.0,Oui,Non,Non,,Non,134.0,215.0,Kiriri,14.0,2190088
253,4.0,Oui,Oui,Non,Non,Oui,216.0,196.0,Kinama,34.0,728007
254,3.0,Oui,Oui,Oui,Non,Non,132.0,48.0,Kamenge,11.0,742264
