IdentifiantMaison,Chambres,Salon,SalleDeBainInterieure,Parking,Meuble,Jardin,Superficie_m2,DistanceRoute_m,Quartier,AgeMaison,LoyerMensuel_BIF
255,2.0,Oui,Oui,Oui,Non,Non,116.0,33.0,Cibitoke,40.0,654254
256,3.0,Oui,Non,Non,Non,Non,155.0,63.0,Kiriri,25.0,1681668
257,3.0,Oui,Oui,Non,Oui,Non,163.0,75.0,Nyakabiga,33.0,1197372
258,4.0,Oui,Non,Oui,Oui,Non,173.0,96.0,Musaga,,1252536
259,4.0,Oui,Non,Oui,Non,Non,174.0,269.0,Kinanira,30.0,1140428
260,1.0,Non,Oui,Oui,,Non,55.0,224.0,Bwiza,19.0,294403
261,1.0,Non,Oui,Non,Non,Non,,219.0,Kinama,,192180
262,2.0,Oui,Non,Non,,Non,122.0,281.0,Ngagara,22.0,629805
263,1.0,Oui,Oui,Oui,Non,Non,78.0,68.0,Jabe,,559685
264,3.0,Oui,,Oui,,Non,168.0,296.0,Kinama,22.0,451020
265,4.0,Oui,Oui,Non,Non,Non,,249.0,Gasekebuye,0.0,1796479
266,1.0,Oui,Oui,Non,Non,Non,40.0,66.0,Kiriri,24.0,859665
267,,Oui,Non,Oui,Non,Non,47.0,174.0,Rohero,1.0,1028667
268,2.0,Oui,Oui,Oui,Non,Non,126.0,273.0,Kiriri,29.0,1448038
269,6.0,Oui,Oui,Oui,Non,Oui,260.0,271.0,,2.0,1782047
270,2.0,Oui,Oui,Oui,Non,Non,81.0,58.0,Gasekebuye,20.0,1363749
271,3.0,Oui,Oui,Oui,Non,Oui,124.0,,Gihosha,24.0,1521360
272,4.0,Oui,Oui,Non,Non,Oui,191.0,12.0,Musaga,19.0,1055370
273,2.0,Oui,,Non,,,85.0,108.0,Rohero,21.0,1224926
274,1.0,Oui,Non,Non,Non,Non,32.0,,Buyenzi,20.0,151335
275,4.0,Oui,Oui,Non,Non,Oui,197.0,44.0,,32.0,1146731
276,4.0,Oui,Oui,Oui,Non,Oui,171.0,241.0,Jabe,37.0,1197233
277,1.0,,Oui,Oui,Non,Non,48.0,98.0,Rohero,14.0,1077747
278,2.0,Oui,Non,Oui,Non,Non,97.0,,Kinama,14.0,340768
279,1.0,Oui,Oui,Oui,Non,Non,77.0,208.0,Musaga,24.0,408430
280,6.0,Oui,Oui,Non,Non,Non,257.0,142.0,,20.0,1048698
281,4.0,Oui,Oui,Non,Non,Non,217.0,211.0,Kinama,23.0,773800
282,5.0,,Oui,Oui,Non,Oui,232.0,85.0,Buyenzi,4.0,919685
283,5.0,Oui,Oui,Oui,,Non,240.0,222.0,Kiriri,5.0,2600000
284,3.0,Oui,Oui,Non,Non,Non,140.0,6.0,Kinanira,22.0,1019019
285,1.0,Oui,Oui,Oui,Oui,Non,32.0,182.0,Musaga,3.0,617267
286,1.0,Oui,Oui,Oui,Non,,82.0,283.0,Kinanira,26.0,819806
287,3.0,Oui,Non,Non,Non,Non,174.0,150.0,Nyakabiga,,849594
288,,Oui,Oui,Non,Oui,Non,164.0,228.0,Gasekebuye,20.0,2046104
289,3.0,Non,Oui,Oui,Oui,Oui,142.0,66.0,Nyakabiga,,1531501
290,4.0,Oui,Oui,Oui,Non,Non,187.0,298.0,Kinanira,34.0,1307156
291,6.0,,Oui,Non,Non,Oui,286.0,243.0,Jabe,21.0,1209913
292,1.0,Oui,Oui,Oui,Non,Oui,65.0,199.0,Gasekebuye,39.0,900405
293,4.0,Oui,Oui,Oui,Oui,Non,195.0,170.0,Nyakabiga,22.0,1474447
294,3.0,Oui,Oui,Non,Non,Oui,141.0,226.0,,2.0,739378
295,1.0,Oui,Non,Oui,Non,Non,78.0,65.0,Ngagara,39.0,503262
296,4.0,,Oui,Non,Non,,,133.0,Kamenge,9.0,725340
297,6.0,Oui,Oui,Oui,Non,Oui,,177.0,Gasekebuye,24.0,2600000
298,4.0,,Non,Non,Non,Non,192.0,160.0,Nyakabiga,7.0,947421
299,6.0,Oui,Oui,Oui,Non,Oui,302.0,114.0,,10.0,1745877
300,3.0,Oui,,Oui,Non,Oui,134.0,273.0,Kinama,4.0,708048
301,,Oui,Oui,Oui,Non,Oui,262.0,282.0,Kinanira,36.0,1987297
302,1.0,Oui,Oui,Oui,Non,Non,52.0,78.0,,37.0,456328
303,3.0,Oui,Oui,Non,Oui,Oui,162.0,211.0,Gihosha,28.0,1928433
304,1.0,Oui,Oui,,,Non,53.0,283.0,Gasekebuye,4.0,688494
305,5.0,Oui,Oui,Oui,Oui,Non,217.0,208.0,Bwiza,8.0,934177
306,2.0,Oui,Oui,,Non,Oui,115.0,165.0,Bwiza,,682714
307,6.0,Oui,Oui,Non,Non,Non,284.0,32.0,Rohero,,2600000
308,2.0,Oui,Oui,Non,Non,Non,75.0,261.0,Nyakabiga,39.0,436094
309,2.0,Non,Oui,Oui,Oui,Non,87.0,169.0,Rohero,29.0,1660346
310,6.0,Oui,Oui,Oui,Oui,Non,300.0,67.0,Musaga,10.0,1663707
311,3.0,Oui,Non,Oui,Non,Oui,119.0,26.0,Cibitoke,27.0,951831
312,5.0,Oui,Oui,Non,,Oui,251.0,74.0,Jabe,11.0,1553092
313,1.0,Oui,Oui,Oui,Oui,Non,49.0,,Gihosha,38.0,1134781
314,4.0,Oui,Oui,Non,Non,Non,161.0,167.0,Jabe,25.0,879679
315,1.0,Oui,Oui,Oui,Non,Non,34.0,83.0,Kinanira,12.0,782756
316,4.0,Oui,Non,Non,Non,Oui,215.0,9.0,Kiriri,7.0,2600000
317,1.0,Oui,Non,Oui,Non,Non,54.0,124.0,Kamenge,27.0,332640
318,6.0,Oui,Oui,Oui,Oui,Non,299.0,182.0,Gasekebuye,29.0,2600000
319,5.0,Oui,Oui,Oui,Non,Non,263.0,180.0,Gihosha,8.0,2216024
320,4.0,Oui,Oui,Non,Non,Non,204.0,221.0,,38.0,832796
321,3.0,Oui,Non,Oui,Non,Oui,119.0,60.0,Gasekebuye,30.0,1738158
322,1.0,Oui,Oui,Oui,Non,Non,79.0,191.0,Gihosha,20.0,911902
323,1.0,Oui,Oui,Oui,Non,Non,,236.0,Jabe,33.0,481866
324,4.0,Oui,Oui,Oui,Non,Oui,192.0,259.0,Kiriri,30.0,2534681
325,3.0,Oui,Oui,Non,Non,Non,168.0,,Kamenge,24.0,638560
326,3.0,Oui,,Non,Non,Non,115.0,81.0,Ngagara,11.0,1037226
327,6.0,Oui,Oui,Non,Non,Oui,267.0,234.0,Kinanira,0.0,2089891
328,6.0,Oui,Oui,Oui,Non,Non,281.0,262.0,Kiriri,21.0,2600000
329,6.0,Oui,Oui,Non,Non,Non,296.0,268.0,Kinama,39.0,916087
330,6.0,Oui,Oui,Oui,Non,,,186.0,Rohero,36.0,2600000
331,6.0,Oui,Oui,Oui,Oui,Oui,260.0,260.0,Gasekebuye,0.0,2600000
332,6.0,Oui,Oui,Oui,Non,Oui,,42.0,Bwiza,0.0,1163856
333,5.0,Oui,Oui,Oui,Non,Non,230.0,180.0,Nyakabiga,20.0,1346455
334,3.0,Oui,Oui,Non,Non,Oui,,31.0,,,1743777
335,6.0,Oui,Oui,Non,Non,Non,271.0,280.0,Musaga,16.0,1042623
336,3.0,Oui,Non,Non,Non,Non,173.0,144.0,Bwiza,21.0,647110
337,3.0,Oui,Oui,,Non,Oui,141.0,291.0,Jabe,37.0,887492
338,2.0,Oui,Oui,Oui,Non,Non,118.0,95.0,Bwiza,34.0,497616
339,5.0,Oui,Oui,Oui,Oui,Non,217.0,65.0,Kamenge,15.0,1160062
340,6.0,Oui,Oui,Oui,Oui,Oui,282.0,167.0,Rohero,7.0,2600000
341,1.0,Oui,Oui,Oui,Non,Non,58.0,147.0,Cibitoke,16.0,511294
342,4.0,Oui,Oui,Oui,Non,Non,200.0,257.0,Kamenge,16.0,909285
343,1.0,Oui,Oui,Oui,Non,Non,59.0,273.0,Kiriri,25.0,894878
344,5.0,Oui,Oui,Oui,Non,,205.0,295.0,Cibitoke,12.0,1287255
345,4.0,Oui,Oui,Non,Non,Non,180.0,191.0,Jabe,16.0,948691
346,5.0,Oui,Oui,Non,Non,Non,252.0,295.0,Kinanira,,1704211
347,3.0,,Non,Non,Oui,Non,169.0,90.0,Jabe,,1054671
348,4.0,Oui,Oui,Non,Non,Non,,170.0,Gihosha,13.0,1299815
349,3.0,Oui,Oui,Oui,Non,Non,,118.0,Musaga,5.0,818429
350,1.0,Oui,Oui,Non,Non,Non,41.0,187.0,Gasekebuye,34.0,533641
351,1.0,Oui,Oui,Non,Non,Non,,211.0,Bwiza,13.0,181870
352,4.0,Oui,Oui,Oui,Non,Oui,190.0,260.0,Nyakabiga,7.0,1377223
353,4.0,Oui,Oui,Oui,Non,Oui,164.0,239.0,Cibitoke,14.0,1190263
354,6.0,,Oui,Non,,Oui,287.0,7.0,Rohero,26.0,2600000
355,5.0,Oui,Oui,Oui,,Non,207.0,212.0,,12.0,1256873
356,6.0,Oui,Oui,Oui,Non,Non,302.0,201.0,Gasekebuye,30.0,2600000
357,5.0,Oui,Oui,Oui,Non,Non,227.0,129.0,Kinanira,34.0,1780093
358,6.0,Oui,Oui,Oui,Non,Non,286.0,,Ngagara,5.0,1744504
359,3.0,Oui,Oui,Oui,Oui,Non,167.0,29.0,Kinanira,,1943935
360,4.0,Oui,Non,Oui,Non,Non,196.0,72.0,Kinama,21.0,728525
361,1.0,Oui,Non,Oui,Non,Non,34.0,,Gasekebuye,22.0,611730
362,5.0,Oui,Oui,Oui,Non,Oui,,33.0,Rohero,24.0,2578143
363,,Oui,Oui,Non,Non,Oui,223.0,23.0,Kiriri,33.0,2164627
364,1.0,Oui,Non,Oui,Non,Non,41.0,175.0,Bwiza,25.0,258517
365,6.0,Oui,Oui,Oui,Non,Non,270.0,78.0,Ngagara,4.0,1780867
366,5.0,Oui,Oui,Oui,Non,Oui,218.0,65.0,Musaga,25.0,1326405
367,3.0,Oui,,Non,Non,Oui,123.0,157.0,Gihosha,19.0,1159467
368,4.0,Oui,Non,Oui,Oui,Non,205.0,280.0,Kamenge,5.0,1046949
369,1.0,Oui,Non,Oui,Non,Non,,52.0,Nyakabiga,5.0,471026
370,4.0,Oui,,Non,,Non,210.0,215.0,Kiriri,17.0,2600000
371,,Oui,Oui,Non,Non,Non,249.0,143.0,Gihosha,3.0,1657285
372,5.0,Oui,Oui,Oui,Non,Non,217.0,114.0,Bwiza,16.0,1002192
373,1.0,Oui,Oui,Non,Non,Non,30.0,187.0,Gihosha,13.0,567593
374,3.0,Oui,Oui,Oui,Non,Non,115.0,32.0,Kinanira,13.0,1220099
375,2.0,Oui,Oui,Oui,Oui,Non,118.0,201.0,Musaga,12.0,954055
376,1.0,Oui,Oui,Oui,Non,Non,64.0,195.0,Bwiza,6.0,342357
377,2.0,Oui,Oui,Oui,Non,Non,101.0,55.0,Gasekebuye,14.0,1229262
378,6.0,Oui,,Non,Non,Oui,283.0,153.0,Kinanira,18.0,2594250
379,2.0,Oui,Oui,,Non,Non,97.0,272.0,Buyenzi,34.0,281230
380,3.0,Oui,Oui,Oui,Non,Non,145.0,54.0,Cibitoke,16.0,877121
381,6.0,Oui,Oui,Non,Non,Non,,250.0,Nyakabiga,34.0,1320592
382,2.0,Oui,Oui,Non,Non,Oui,108.0,,Jabe,18.0,837956
383,6.0,Oui,Oui,Oui,Non,Non,275.0,174.0,Cibitoke,19.0,1537399
384,2.0,Oui,,Non,Non,,127.0,170.0,Kamenge,35.0,382743
385,3.0,Oui,Oui,Oui,Non,Oui,148.0,18.0,Buyenzi,34.0,594316
386,2.0,Oui,Oui,Non,Non,,123.0,207.0,Rohero,,1502898
387,2.0,Oui,Oui,Non,Non,,123.0,292.0,Kamenge,39.0,393758
388,2.0,Non,Oui,Non,Non,Oui,72.0,193.0,Kamenge,23.0,453508
389,1.0,Oui,Oui,Oui,Non,Oui,83.0,159.0,Kinama,16.0,400447
390,1.0,Non,Oui,Oui,Non,Oui,74.0,59.0,Gasekebuye,6.0,1208953
391,1.0,Oui,Non,Oui,Non,Non,,,Nyakabiga,0.0,455996
392,3.0,Oui,Oui,Oui,Non,Non,115.0,214.0,Kinanira,34.0,1137214
393,6.0,Oui,Oui,,Non,Non,303.0,79.0,Musaga,31.0,1354551
394,5.0,Oui,Oui,Non,Non,,248.0,281.0,Gasekebuye,35.0,2200592
395,2.0,Oui,Oui,Oui,Non,Non,74.0,137.0,Cibitoke,12.0,616713
396,2.0,Oui,Oui,Oui,Non,Non,99.0,63.0,Kamenge,5.0,633512
397,3.0,Oui,Oui,Non,Oui,Non,144.0,,Cibitoke,13.0,1060181
398,2.0,Oui,Oui,Oui,Non,Non,128.0,68.0,Kiriri,36.0,1536788
399,1.0,Oui,Oui,Non,Non,Oui,81.0,264.0,Cibitoke,14.0,460153
400,5.0,Oui,Oui,Oui,Non,Non,221.0,197.0,Rohero,3.0,2311703
401,4.0,Oui,Non,Oui,Non,Oui,207.0,147.0,Bwiza,,867405
402,2.0,Oui,Non,Oui,Oui,Non,116.0,,,15.0,2494708
403,1.0,Non,Non,Oui,Non,Non,47.0,218.0,Kiriri,27.0,663181
404,4.0,Oui,Non,Non,Non,,174.0,246.0,Nyakabiga,,978257
405,5.0,Oui,Oui,Oui,Non,Oui,241.0,213.0,Gasekebuye,3.0,2504289
406,4.0,Oui,Oui,Oui,Non,Non,180.0,97.0,Nyakabiga,25.0,1252226
407,1.0,Non,Oui,Oui,Non,Non,38.0,146.0,Ngagara,27.0,507985
408,6.0,Oui,Oui,Oui,Oui,Non,251.0,116.0,Gihosha,31.0,2462288
409,6.0,Oui,Oui,Non,Non,Non,260.0,63.0,Nyakabiga,1.0,1680764
410,4.0,Oui,Oui,Oui,Non,Oui,210.0,47.0,Cibitoke,30.0,1229634
411,3.0,Oui,Non,Non,Non,Non,153.0,211.0,Kinanira,2.0,1074822
412,4.0,Oui,Oui,Non,Non,Oui,197.0,272.0,Cibitoke,7.0,1234057
413,2.0,Oui,Non,Oui,Oui,Non,,300.0,Kinanira,23.0,1338887
414,2.0,Non,Oui,Non,Non,Non,103.0,122.0,Bwiza,14.0,394031
415,6.0,Oui,Oui,Oui,Non,Oui,287.0,24.0,,30.0,2600000
416,3.0,Non,Oui,Oui,Non,Oui,164.0,226.0,Bwiza,8.0,571904
417,1.0,Oui,Oui,Oui,Non,Non,58.0,170.0,Gasekebuye,38.0,807331
418,2.0,Non,Oui,Non,Non,Non,87.0,135.0,Gasekebuye,1.0,969164
419,6.0,Oui,Oui,Non,Non,Non,279.0,160.0,Kiriri,7.0,2600000
420,5.0,Oui,Oui,Oui,Oui,Non,219.0,188.0,Ngagara,6.0,1734567
421,6.0,Oui,Oui,Non,Non,Non,276.0,94.0,Kinanira,38.0,1831063
422,2.0,Oui,Oui,Oui,Non,Oui,120.0,,Kiriri,15.0,2291921
423,2.0,Oui,Oui,Oui,Non,Non,103.0,17.0,Nyakabiga,34.0,667150
424,6.0,Oui,,Oui,Non,Non,301.0,297.0,Rohero,29.0,2600000
425,1.0,Oui,Oui,Non,Oui,Oui,81.0,234.0,Gasekebuye,9.0,1656710
426,4.0,Oui,Oui,,Non,,197.0,296.0,Kinanira,37.0,1266130
427,2.0,Oui,Oui,Oui,Non,Oui,102.0,30.0,Bwiza,17.0,550558
428,6.0,Oui,Oui,Oui,Non,Non,273.0,79.0,Cibitoke,4.0,1241076
429,6.0,Oui,Oui,Oui,Oui,,264.0,154.0,Musaga,28.0,1635774
430,3.0,Oui,Oui,Oui,Non,Oui,174.0,152.0,Nyakabiga,38.0,1056394
431,4.0,Oui,,Oui,Non,Non,189.0,12.0,Musaga,33.0,951313
432,5.0,Oui,Oui,Non,Non,Oui,259.0,33.0,Buyenzi,22.0,889633
433,1.0,Oui,Oui,Oui,Non,Non,66.0,300.0,Buyenzi,4.0,268868
434,5.0,Oui,Oui,Oui,Non,Oui,255.0,213.0,Cibitoke,29.0,1313016
435,4.0,Oui,Oui,Oui,Non,Non,176.0,132.0,Buyenzi,5.0,569998
436,4.0,Oui,Non,Non,Oui,,164.0,120.0,Gihosha,3.0,1678140
437,4.0,Oui,Oui,Non,Non,Non,188.0,148.0,Bwiza,28.0,582680
438,5.0,Oui,Oui,Oui,Oui,Non,208.0,239.0,Gasekebuye,22.0,2580300
439,4.0,Oui,Oui,Non,Non,Oui,169.0,11.0,Kiriri,5.0,2568644
440,6.0,Oui,Oui,Oui,Non,Oui,305.0,49.0,Ngagara,31.0,1999986
441,5.0,Oui,Oui,Oui,Oui,Oui,221.0,243.0,Nyakabiga,17.0,1597434
442,4.0,Oui,Non,Oui,Non,Oui,169.0,159.0,Musaga,14.0,981613
443,,Oui,Oui,,Oui,Non,266.0,185.0,Cibitoke,,1702764
444,3.0,,Non,Oui,Non,Oui,174.0,219.0,Gihosha,31.0,1318338
445,4.0,Oui,Non,Non,Non,Oui,179.0,92.0,Cibitoke,8.0,944078
446,5.0,Oui,Oui,Non,Oui,Non,228.0,260.0,Kiriri,36.0,2600000
447,2.0,Oui,Oui,,Non,Non,74.0,77.0,Gihosha,9.0,873429
448,4.0,Oui,Oui,Oui,Non,,193.0,183.0,Jabe,19.0,1065267
449,2.0,,Oui,Oui,Non,Oui,75.0,216.0,Bwiza,5.0,596160
450,6.0,Oui,Oui,Non,Oui,Oui,302.0,297.0,Buyenzi,2.0,1087533
451,3.0,Oui,,Oui,Non,Non,116.0,238.0,Buyenzi,10.0,395848
452,1.0,Non,Oui,Oui,Non,Non,37.0,,Bwiza,16.0,221451
453,3.0,Non,Oui,Oui,Non,Oui,157.0,227.0,Bwiza,,569075
454,4.0,Oui,Non,Non,Oui,,202.0,123.0,Kinanira,3.0,1622245
455,2.0,Oui,Oui,Oui,Oui,Non,117.0,268.0,Kinama,3.0,770113
456,2.0,,Non,Oui,Non,Non,80.0,211.0,Bwiza,16.0,286840
457,5.0,Oui,Oui,Non,Non,Oui,255.0,99.0,Cibitoke,40.0,1329786
458,,Oui,Oui,Oui,Non,Oui,116.0,226.0,Kinanira,18.0,1089805
459,5.0,Oui,Oui,Oui,Non,,261.0,280.0,Jabe,4.0,1231964
460,6.0,,Oui,Oui,Non,Oui,272.0,235.0,Nyakabiga,31.0,1464786
461,1.0,Oui,Oui,Oui,Non,Non,79.0,123.0,Kinanira,21.0,919045
462,4.0,Oui,Oui,Non,Non,Non,175.0,272.0,Kamenge,,724139
463,5.0,Oui,Oui,Oui,Non,Non,235.0,277.0,Buyenzi,34.0,741104
464,1.0,Oui,Non,Oui,Non,Non,35.0,68.0,Kiriri,21.0,1023285
465,2.0,Oui,Non,Non,Non,Oui,123.0,15.0,Kamenge,0.0,635416
466,2.0,Non,Oui,Non,Non,Non,85.0,102.0,Cibitoke,19.0,435552
467,1.0,Oui,Oui,Non,Non,Non,32.0,75.0,Musaga,21.0,296607
468,2.0,Oui,Oui,Oui,Non,Non,73.0,62.0,Musaga,10.0,547994
469,6.0,Oui,Oui,Oui,Non,Oui,289.0,294.0,Bwiza,12.0,1022991
470,6.0,Oui,Oui,Non,Non,Oui,253.0,255.0,Nyakabiga,2.0,1519435
471,1.0,Non,,Non,Non,Non,80.0,280.0,Kinanira,8.0,538675
472,5.0,Oui,Oui,Oui,Oui,Non,229.0,54.0,Musaga,11.0,1488004
473,5.0,Oui,Oui,Oui,,Non,207.0,220.0,Gihosha,22.0,1914672
474,1.0,Oui,Oui,Oui,Non,Non,56.0,,Bwiza,13.0,365056
475,5.0,Oui,Oui,Non,Non,Non,207.0,275.0,Gihosha,32.0,1633760
476,5.0,Oui,Oui,Oui,Non,Non,231.0,88.0,Gasekebuye,17.0,2264817
477,6.0,Oui,Oui,Oui,Non,Non,278.0,297.0,Nyakabiga,40.0,1625730
478,,Oui,Oui,Oui,Oui,Non,236.0,130.0,Ngagara,8.0,1793307
479,3.0,Oui,Oui,Non,Non,Oui,164.0,300.0,Kiriri,22.0,2294975
480,4.0,Oui,Oui,Non,Non,Non,217.0,76.0,Buyenzi,9.0,549844
481,2.0,Oui,Non,Oui,Non,Oui,120.0,300.0,Kinanira,18.0,1018714
482,3.0,Non,Oui,Non,Non,,133.0,240.0,Jabe,4.0,661844
483,5.0,Oui,Oui,Non,Non,Non,225.0,60.0,Kiriri,22.0,2600000
484,6.0,Oui,Oui,Oui,Non,Oui,254.0,114.0,Bwiza,29.0,1119505
485,1.0,Oui,Oui,Oui,Non,Non,42.0,196.0,Cibitoke,24.0,354049
486,5.0,Oui,Oui,Oui,Oui,Oui,232.0,97.0,Rohero,27.0,2600000
487,6.0,Oui,Oui,Non,Non,Non,291.0,60.0,Rohero,33.0,2562145
488,4.0,Oui,Oui,Oui,Non,Non,181.0,64.0,Jabe,24.0,1182846
489,5.0,Oui,Oui,,Non,Oui,225.0,142.0,Rohero,9.0,2600000
490,,Oui,Oui,Non,Non,Non,30.0,43.0,Musaga,13.0,295927
491,6.0,Oui,Oui,Oui,Oui,Non,250.0,32.0,,29.0,1921167
492,6.0,Oui,Oui,Non,Non,Oui,254.0,53.0,Gasekebuye,40.0,2600000
493,6.0,Oui,Oui,Oui,Oui,Non,290.0,129.0,Ngagara,24.0,2043228
494,4.0,Oui,Oui,Oui,Non,Non,171.0,17.0,Gasekebuye,13.0,1967570
495,5.0,Oui,Oui,Non,Non,Non,230.0,40.0,Kinanira,34.0,1558421
496,4.0,Oui,Oui,Non,Oui,Oui,205.0,105.0,Kinanira,33.0,1859845
497,,Oui,Oui,Oui,Non,Non,103.0,286.0,Ngagara,9.0,867065
498,2.0,Oui,Oui,Non,Oui,Non,118.0,90.0,Nyakabiga,34.0,1139022
499,5.0,Oui,Oui,Non,Non,Oui,218.0,8.0,Kinanira,10.0,1760321
500,4.0,Oui,Oui,Oui,Non,Non,185.0,227.0,Nyakabiga,10.0,1294312
501,4.0,Oui,Oui,Oui,Non,Oui,,239.0,Cibitoke,14.0,1190263
502,3.0,Oui,Non,Non,Non,Oui,,76.0,Rohero,32.0,1995431
503,4.0,Oui,Oui,Non,Oui,Non,194.0,189.0,Nyakabiga,39.0,1208719
504,5.0,,Oui,Oui,Non,Oui,257.0,122.0,Gasekebuye,22.0,2451878
505,2.0,Oui,Oui,Non,Non,Non,126.0,225.0,Rohero,3.0,1441714
506,5.0,Oui,Oui,Oui,Oui,Non,,65.0,Kamenge,15.0,1160062
507,5.0,Oui,Oui,Non,Non,Oui,241.0,205.0,Ngagara,4.0,1675700
508,4.0,Oui,Oui,Oui,Non,Oui,192.0,277.0,Rohero,17.0,2600000
509,6.0,Oui,Oui,Non,Non,Non,276.0,,Kinanira,38.0,1831063
510,5.0,Oui,Oui,Oui,Non,,241.0,213.0,Gasekebuye,3.0,2504289
