IdentifiantMaison,Chambres,Salon,SalleDeBainInterieure,Parking,Meuble,Jardin,Superficie_m2,DistanceRoute_m,Quartier,AgeMaison,LoyerMensuel_BIF,Prix_m2_BIF
170,4.0,Oui,Oui,Oui,Non,Non,203.0,21.0,Gihosha,0.0,1698993,8369.423645320197
171,4.0,Oui,Oui,Non,Oui,Oui,176.0,75.0,Rohero,20.0,2233069,12687.892045454546
172,4.0,Oui,Oui,Oui,Non,Oui,197.0,273.0,Nyakabiga,10.0,1420910,7212.741116751269
173,6.0,Oui,Oui,Non,Non,Non,256.0,286.0,Gihosha,38.0,1887787,7374.16796875
174,6.0,Oui,Oui,Oui,Non,Non,295.0,11.0,Buyenzi,30.0,896416,3038.6983050847457
175,3.0,Oui,Oui,Non,Oui,Non,127.0,107.0,Kinama,16.0,754605,5941.771653543307
176,2.0,Oui,Oui,Non,Oui,Non,109.0,197.0,Kiriri,32.0,1821920,16714.8623853211
177,4.0,Oui,Oui,Non,Non,Oui,201.0,245.0,Kamenge,31.0,735393,3658.6716417910447
178,1.0,Oui,Oui,Non,Non,Non,33.0,66.0,Kamenge,28.0,250370,7586.969696969697
179,6.0,Oui,Oui,Non,Non,Oui,299.0,21.0,Bwiza,20.0,1232722,4122.816053511706
180,1.0,Oui,Oui,Oui,Non,Non,51.0,175.0,Kiriri,20.0,948477,18597.58823529412
181,4.0,Non,Oui,Oui,Oui,Non,82.0,29.0,Kamenge,39.0,457947,5584.719512195122
182,1.0,Oui,Oui,Oui,Non,Non,30.0,255.0,Kiriri,22.0,812126,27070.866666666665
183,3.0,Oui,Oui,Non,Non,Non,119.0,257.0,Rohero,5.0,1690726,14207.781512605043
184,6.0,Oui,Oui,Oui,Non,Non,278.0,211.0,Buyenzi,21.0,693275,2493.794964028777
185,1.0,Oui,Oui,Non,Non,Oui,61.0,33.0,Gihosha,37.0,703178,11527.508196721312
186,4.0,Oui,Non,Oui,Oui,Non,197.0,121.0,Kinama,36.0,902442,4580.923857868021
187,5.0,Oui,Oui,Oui,Oui,Non,223.0,286.0,Buyenzi,7.0,1125333,5046.336322869955
188,1.0,Non,Oui,Non,Non,Non,32.0,148.0,Musaga,40.0,156174,4880.4375
189,3.0,Oui,Oui,Oui,Oui,Non,162.0,29.0,Nyakabiga,34.0,1136929,7018.080246913581
190,4.0,Oui,Oui,Oui,Oui,Non,294.0,160.0,Kiriri,10.0,2600000,8843.537414965986
191,3.0,Non,Non,Oui,Non,Oui,115.0,77.0,Cibitoke,23.0,893796,7772.139130434783
192,1.0,Oui,Oui,Non,Non,Non,46.0,154.0,Buyenzi,20.0,199931,4346.326086956522
193,6.0,Oui,Oui,Oui,Non,Non,301.0,97.0,Bwiza,1.0,856704,2846.1926910299003
194,5.0,Oui,Oui,Oui,Non,Non,221.0,90.0,Musaga,39.0,1098204,4969.248868778281
195,1.0,Oui,Oui,Oui,Non,Non,31.0,122.0,Kinama,18.0,315568,10179.612903225807
196,3.0,Oui,Non,Oui,Non,Non,139.0,237.0,Bwiza,38.0,559592,4025.8417266187053
197,2.0,Oui,Non,Non,Non,Non,114.0,154.0,Bwiza,27.0,360162,3159.315789473684
198,4.0,Oui,Non,Non,Oui,Non,163.0,210.0,Gasekebuye,16.0,2253807,13827.03680981595
199,3.0,Non,Non,Oui,Non,Oui,150.0,151.0,Cibitoke,5.0,885755,5905.033333333334
200,6.0,Oui,Oui,Oui,Non,Non,255.0,275.0,Kiriri,18.0,2600000,10196.078431372549
201,1.0,Oui,Oui,Oui,Non,Non,84.0,143.0,Cibitoke,37.0,405006,4821.5
202,4.0,Oui,Oui,Non,Non,Oui,190.0,185.0,Buyenzi,27.0,580183,3053.5947368421052
203,1.0,Oui,Non,Non,Non,Non,43.0,34.0,Bwiza,1.0,306610,7130.46511627907
204,6.0,Oui,Oui,Oui,Non,Non,293.0,61.0,Kamenge,37.0,987010,3368.6348122866893
205,1.0,Non,Non,Oui,Non,Oui,78.0,236.0,Kinanira,36.0,541250,6939.102564102564
206,2.0,Non,Oui,Oui,Non,Non,108.0,150.0,Kinama,3.0,482399,4466.657407407408
207,4.0,Oui,Oui,Non,Oui,Non,186.0,52.0,Kamenge,21.0,1016783,5466.575268817204
208,4.0,Oui,Oui,Oui,Non,Non,169.0,198.0,Kinama,25.0,655523,3878.834319526627
209,6.0,Oui,Oui,Non,Non,Oui,275.0,228.0,Kiriri,35.0,2600000,9454.545454545454
210,2.0,Oui,Oui,Non,Non,Oui,88.0,140.0,Kinanira,12.0,924635,10507.21590909091
211,3.0,Oui,Oui,Oui,Non,Oui,153.0,26.0,Jabe,31.0,1015575,6637.745098039216
212,1.0,Oui,Oui,Oui,Non,Non,30.0,10.0,Nyakabiga,16.0,501563,16718.766666666666
213,5.0,Oui,Oui,Oui,Non,Oui,249.0,208.0,Kinanira,40.0,1788919,7184.413654618474
214,1.0,Oui,Non,Non,Non,Non,37.0,243.0,Kiriri,35.0,406192,10978.162162162162
215,1.0,Oui,Oui,Non,Non,Oui,74.0,189.0,Ngagara,18.0,684234,9246.405405405405
216,3.0,Oui,Non,Non,Non,Oui,142.0,296.0,Gasekebuye,34.0,1599599,11264.781690140846
217,1.0,Non,Oui,Oui,Non,Non,82.0,224.0,Buyenzi,39.0,252890,3084.0243902439024
218,2.0,Oui,Oui,Oui,Non,Non,89.0,120.0,Kiriri,27.0,1120678,12591.887640449439
219,2.0,Oui,Non,Non,Oui,Oui,97.0,53.0,Buyenzi,0.0,598488,6169.979381443299
220,4.0,Oui,Oui,Non,Non,Non,167.0,177.0,Musaga,17.0,801099,4797.0
221,6.0,Oui,Oui,Oui,Oui,Oui,290.0,86.0,Kamenge,39.0,1612959,5561.927586206896
222,5.0,Oui,Oui,Non,Non,Non,243.0,49.0,Gasekebuye,32.0,2248408,9252.707818930041
223,1.0,Oui,Non,Non,Oui,Non,30.0,24.0,Musaga,11.0,620225,20674.166666666668
224,1.0,Oui,Oui,Oui,Non,Non,30.0,154.0,Ngagara,7.0,516258,17208.6
225,3.0,Oui,Non,Non,Non,Oui,127.0,127.0,Nyakabiga,23.0,1313715,10344.212598425196
226,4.0,Oui,Oui,Non,Oui,Oui,277.0,238.0,Buyenzi,15.0,988040,3566.9314079422384
227,2.0,Oui,Oui,Oui,Non,Non,126.0,225.0,Rohero,3.0,1441714,11442.174603174602
228,5.0,Oui,Oui,Oui,Non,Non,264.0,7.0,Kinanira,37.0,2137503,8096.602272727273
229,4.0,Oui,Oui,Oui,Non,Oui,208.0,186.0,Gasekebuye,26.0,2109415,10141.41826923077
230,2.0,Oui,Oui,Non,Oui,Non,94.0,210.0,Kinanira,8.0,1183943,12595.13829787234
231,6.0,Oui,Oui,Oui,Non,Oui,305.0,44.0,Ngagara,15.0,1877765,6156.606557377049
232,4.0,Oui,Oui,Oui,Non,Oui,192.0,63.0,Nyakabiga,11.0,1253462,6528.447916666667
233,3.0,Oui,Oui,Oui,Oui,Non,152.0,66.0,Kinama,30.0,864449,5687.164473684211
234,3.0,Oui,Non,Oui,Oui,Non,167.0,136.0,Bwiza,23.0,648210,3881.497005988024
235,1.0,Non,Non,Non,Non,Non,30.0,64.0,Bwiza,13.0,142096,4736.533333333334
236,6.0,Oui,Oui,Non,Non,Non,307.0,126.0,Ngagara,24.0,1985966,6468.944625407166
237,5.0,Oui,Oui,Oui,Non,Oui,248.0,154.0,Nyakabiga,33.0,887255,3577.641129032258
238,4.0,Oui,Oui,Oui,Non,Non,204.0,154.0,Nyakabiga,2.0,706249,3462.0049019607845
239,2.0,Non,Oui,Oui,Non,Oui,101.0,154.0,Ngagara,23.0,702553,6955.970297029703
240,4.0,Oui,Oui,Non,Non,Non,294.0,66.0,Kinama,8.0,1013672,3447.8639455782313
241,6.0,Oui,Oui,Non,Oui,Oui,296.0,260.0,Kiriri,25.0,2600000,8783.783783783783
242,3.0,Oui,Non,Oui,Non,Non,135.0,53.0,Musaga,19.0,606926,4495.748148148148
243,1.0,Oui,Oui,Oui,Non,Non,40.0,163.0,Ngagara,39.0,364323,9108.075
244,1.0,Oui,Oui,Non,Non,Oui,78.0,128.0,Kiriri,9.0,1574863,20190.55128205128
245,4.0,Oui,Non,Non,Non,Non,180.0,211.0,Buyenzi,18.0,493603,2742.238888888889
246,3.0,Oui,Oui,Non,Non,Oui,125.0,52.0,Ngagara,2.0,1208660,9669.28
247,6.0,Oui,Oui,Oui,Oui,Non,309.0,140.0,Buyenzi,23.0,1283770,4154.595469255663
248,5.0,Oui,Oui,Non,Non,Oui,241.0,205.0,Ngagara,4.0,1675700,6953.112033195021
249,3.0,Oui,Oui,Oui,Oui,Oui,150.0,254.0,Kinama,2.0,951743,6344.953333333333
250,4.0,Oui,Oui,Oui,Non,Oui,194.0,299.0,Nyakabiga,26.0,1118967,5767.871134020618
251,4.0,Oui,Oui,Non,Oui,Oui,178.0,213.0,Gihosha,15.0,2257352,12681.752808988764
252,3.0,Oui,Non,Non,Non,Non,134.0,215.0,Kiriri,14.0,2190088,16343.940298507463
253,4.0,Oui,Oui,Non,Non,Oui,216.0,196.0,Kinama,34.0,728007,3370.402777777778
254,3.0,Oui,Oui,Oui,Non,Non,132.0,48.0,Kamenge,11.0,742264,5623.212121212121
255,2.0,Oui,Oui,Oui,Non,Non,116.0,33.0,Cibitoke,40.0,654254,5640.120689655172
256,3.0,Oui,Non,Non,Non,Non,155.0,63.0,Kiriri,25.0,1681668,10849.470967741936
257,3.0,Oui,Oui,Non,Oui,Non,163.0,75.0,Nyakabiga,33.0,1197372,7345.840490797546
258,4.0,Oui,Non,Oui,Oui,Non,173.0,96.0,Musaga,20.0,1252536,7240.092485549133
259,4.0,Oui,Non,Oui,Non,Non,174.0,269.0,Kinanira,30.0,1140428,6554.183908045977
260,1.0,Non,Oui,Oui,Non,Non,55.0,224.0,Bwiza,19.0,294403,5352.781818181818
261,1.0,Non,Oui,Non,Non,Non,171.0,219.0,Kinama,20.0,192180,1123.859649122807
262,2.0,Oui,Non,Non,Non,Non,122.0,281.0,Ngagara,22.0,629805,5162.336065573771
263,1.0,Oui,Oui,Oui,Non,Non,78.0,68.0,Jabe,20.0,559685,7175.448717948718
264,3.0,Oui,Oui,Oui,Non,Non,168.0,296.0,Kinama,22.0,451020,2684.6428571428573
265,4.0,Oui,Oui,Non,Non,Non,171.0,249.0,Gasekebuye,0.0,1796479,10505.72514619883
266,1.0,Oui,Oui,Non,Non,Non,40.0,66.0,Kiriri,24.0,859665,21491.625
267,4.0,Oui,Non,Oui,Non,Non,47.0,174.0,Rohero,1.0,1028667,21886.531914893618
268,2.0,Oui,Oui,Oui,Non,Non,126.0,273.0,Kiriri,29.0,1448038,11492.36507936508
269,6.0,Oui,Oui,Oui,Non,Oui,260.0,271.0,Nyakabiga,2.0,1782047,6854.026923076923
270,2.0,Oui,Oui,Oui,Non,Non,81.0,58.0,Gasekebuye,20.0,1363749,16836.40740740741
271,3.0,Oui,Oui,Oui,Non,Oui,124.0,154.0,Gihosha,24.0,1521360,12269.032258064517
272,4.0,Oui,Oui,Non,Non,Oui,191.0,12.0,Musaga,19.0,1055370,5525.497382198952
273,2.0,Oui,Oui,Non,Non,Non,85.0,108.0,Rohero,21.0,1224926,14410.894117647058
274,1.0,Oui,Non,Non,Non,Non,32.0,154.0,Buyenzi,20.0,151335,4729.21875
275,4.0,Oui,Oui,Non,Non,Oui,197.0,44.0,Nyakabiga,32.0,1146731,5820.969543147208
276,4.0,Oui,Oui,Oui,Non,Oui,171.0,241.0,Jabe,37.0,1197233,7001.362573099415
277,1.0,Oui,Oui,Oui,Non,Non,48.0,98.0,Rohero,14.0,1077747,22453.0625
278,2.0,Oui,Non,Oui,Non,Non,97.0,154.0,Kinama,14.0,340768,3513.0721649484535
279,1.0,Oui,Oui,Oui,Non,Non,77.0,208.0,Musaga,24.0,408430,5304.285714285715
280,6.0,Oui,Oui,Non,Non,Non,257.0,142.0,Nyakabiga,20.0,1048698,4080.536964980545
281,4.0,Oui,Oui,Non,Non,Non,217.0,211.0,Kinama,23.0,773800,3565.8986175115206
282,5.0,Oui,Oui,Oui,Non,Oui,232.0,85.0,Buyenzi,4.0,919685,3964.1594827586205
283,5.0,Oui,Oui,Oui,Non,Non,240.0,222.0,Kiriri,5.0,2600000,10833.333333333334
284,3.0,Oui,Oui,Non,Non,Non,140.0,6.0,Kinanira,22.0,1019019,7278.707142857143
285,1.0,Oui,Oui,Oui,Oui,Non,32.0,182.0,Musaga,3.0,617267,19289.59375
286,1.0,Oui,Oui,Oui,Non,Non,82.0,283.0,Kinanira,26.0,819806,9997.634146341463
287,3.0,Oui,Non,Non,Non,Non,174.0,150.0,Nyakabiga,20.0,849594,4882.724137931034
288,4.0,Oui,Oui,Non,Oui,Non,164.0,228.0,Gasekebuye,20.0,2046104,12476.243902439024
289,3.0,Non,Oui,Oui,Oui,Oui,142.0,66.0,Nyakabiga,20.0,1531501,10785.218309859154
290,4.0,Oui,Oui,Oui,Non,Non,187.0,298.0,Kinanira,34.0,1307156,6990.139037433155
291,6.0,Oui,Oui,Non,Non,Oui,286.0,243.0,Jabe,21.0,1209913,4230.465034965035
292,1.0,Oui,Oui,Oui,Non,Oui,65.0,199.0,Gasekebuye,39.0,900405,13852.384615384615
293,4.0,Oui,Oui,Oui,Oui,Non,195.0,170.0,Nyakabiga,22.0,1474447,7561.266666666666
294,3.0,Oui,Oui,Non,Non,Oui,141.0,226.0,Nyakabiga,2.0,739378,5243.815602836879
295,1.0,Oui,Non,Oui,Non,Non,78.0,65.0,Ngagara,39.0,503262,6452.076923076923
296,4.0,Oui,Oui,Non,Non,Non,171.0,133.0,Kamenge,9.0,725340,4241.754385964912
297,6.0,Oui,Oui,Oui,Non,Oui,171.0,177.0,Gasekebuye,24.0,2600000,15204.678362573099
298,4.0,Oui,Non,Non,Non,Non,192.0,160.0,Nyakabiga,7.0,947421,4934.484375
299,6.0,Oui,Oui,Oui,Non,Oui,302.0,114.0,Nyakabiga,10.0,1745877,5781.049668874172
300,3.0,Oui,Oui,Oui,Non,Oui,134.0,273.0,Kinama,4.0,708048,5283.940298507463
301,4.0,Oui,Oui,Oui,Non,Oui,262.0,282.0,Kinanira,36.0,1987297,7585.103053435115
302,1.0,Oui,Oui,Oui,Non,Non,52.0,78.0,Nyakabiga,37.0,456328,8775.538461538461
303,3.0,Oui,Oui,Non,Oui,Oui,162.0,211.0,Gihosha,28.0,1928433,11903.907407407407
304,1.0,Oui,Oui,Oui,Non,Non,53.0,283.0,Gasekebuye,4.0,688494,12990.452830188678
305,5.0,Oui,Oui,Oui,Oui,Non,217.0,208.0,Bwiza,8.0,934177,4304.963133640553
306,2.0,Oui,Oui,Oui,Non,Oui,115.0,165.0,Bwiza,20.0,682714,5936.643478260869
307,6.0,Oui,Oui,Non,Non,Non,284.0,32.0,Rohero,20.0,2600000,9154.929577464789
308,2.0,Oui,Oui,Non,Non,Non,75.0,261.0,Nyakabiga,39.0,436094,5814.586666666667
309,2.0,Non,Oui,Oui,Oui,Non,87.0,169.0,Rohero,29.0,1660346,19084.436781609194
310,6.0,Oui,Oui,Oui,Oui,Non,300.0,67.0,Musaga,10.0,1663707,5545.69
311,3.0,Oui,Non,Oui,Non,Oui,119.0,26.0,Cibitoke,27.0,951831,7998.579831932773
312,5.0,Oui,Oui,Non,Non,Oui,251.0,74.0,Jabe,11.0,1553092,6187.617529880478
313,1.0,Oui,Oui,Oui,Oui,Non,49.0,154.0,Gihosha,38.0,1134781,23158.79591836735
314,4.0,Oui,Oui,Non,Non,Non,161.0,167.0,Jabe,25.0,879679,5463.844720496894
315,1.0,Oui,Oui,Oui,Non,Non,34.0,83.0,Kinanira,12.0,782756,23022.235294117647
316,4.0,Oui,Non,Non,Non,Oui,215.0,9.0,Kiriri,7.0,2600000,12093.023255813954
317,1.0,Oui,Non,Oui,Non,Non,54.0,124.0,Kamenge,27.0,332640,6160.0
318,6.0,Oui,Oui,Oui,Oui,Non,299.0,182.0,Gasekebuye,29.0,2600000,8695.652173913044
319,5.0,Oui,Oui,Oui,Non,Non,263.0,180.0,Gihosha,8.0,2216024,8425.946768060836
320,4.0,Oui,Oui,Non,Non,Non,204.0,221.0,Nyakabiga,38.0,832796,4082.3333333333335
321,3.0,Oui,Non,Oui,Non,Oui,119.0,60.0,Gasekebuye,30.0,1738158,14606.36974789916
322,1.0,Oui,Oui,Oui,Non,Non,79.0,191.0,Gihosha,20.0,911902,11543.06329113924
323,1.0,Oui,Oui,Oui,Non,Non,171.0,236.0,Jabe,33.0,481866,2817.9298245614036
324,4.0,Oui,Oui,Oui,Non,Oui,192.0,259.0,Kiriri,30.0,2534681,13201.463541666666
325,3.0,Oui,Oui,Non,Non,Non,168.0,154.0,Kamenge,24.0,638560,3800.9523809523807
326,3.0,Oui,Oui,Non,Non,Non,115.0,81.0,Ngagara,11.0,1037226,9019.35652173913
327,6.0,Oui,Oui,Non,Non,Oui,267.0,234.0,Kinanira,0.0,2089891,7827.307116104869
328,6.0,Oui,Oui,Oui,Non,Non,281.0,262.0,Kiriri,21.0,2600000,9252.669039145907
329,6.0,Oui,Oui,Non,Non,Non,296.0,268.0,Kinama,39.0,916087,3094.8885135135133
330,6.0,Oui,Oui,Oui,Non,Non,171.0,186.0,Rohero,36.0,2600000,15204.678362573099
331,6.0,Oui,Oui,Oui,Oui,Oui,260.0,260.0,Gasekebuye,0.0,2600000,10000.0
332,6.0,Oui,Oui,Oui,Non,Oui,171.0,42.0,Bwiza,0.0,1163856,6806.175438596491
333,5.0,Oui,Oui,Oui,Non,Non,230.0,180.0,Nyakabiga,20.0,1346455,5854.152173913043
334,3.0,Oui,Oui,Non,Non,Oui,171.0,31.0,Nyakabiga,20.0,1743777,10197.526315789473
335,6.0,Oui,Oui,Non,Non,Non,271.0,280.0,Musaga,16.0,1042623,3847.3173431734317
336,3.0,Oui,Non,Non,Non,Non,173.0,144.0,Bwiza,21.0,647110,3740.5202312138726
337,3.0,Oui,Oui,Oui,Non,Oui,141.0,291.0,Jabe,37.0,887492,6294.269503546099
338,2.0,Oui,Oui,Oui,Non,Non,118.0,95.0,Bwiza,34.0,497616,4217.0847457627115
339,5.0,Oui,Oui,Oui,Oui,Non,217.0,65.0,Kamenge,15.0,1160062,5345.907834101383
