IdentifiantMaison,Chambres,Salon,SalleDeBainInterieure,Parking,Meuble,Jardin,Superficie_m2,DistanceRoute_m,Quartier,AgeMaison,LoyerMensuel_BIF,Prix_m2_BIF
340,6.0,Oui,Oui,Oui,Oui,Oui,282.0,167.0,Rohero,7.0,2600000,9219.85815602837
341,1.0,Oui,Oui,Oui,Non,Non,58.0,147.0,Cibitoke,16.0,511294,8815.413793103447
342,4.0,Oui,Oui,Oui,Non,Non,200.0,257.0,Kamenge,16.0,909285,4546.425
343,1.0,Oui,Oui,Oui,Non,Non,59.0,273.0,Kiriri,25.0,894878,15167.42372881356
344,5.0,Oui,Oui,Oui,Non,Non,205.0,295.0,Cibitoke,12.0,1287255,6279.292682926829
345,4.0,Oui,Oui,Non,Non,Non,180.0,191.0,Jabe,16.0,948691,5270.5055555555555
346,5.0,Oui,Oui,Non,Non,Non,252.0,295.0,Kinanira,20.0,1704211,6762.742063492064
347,3.0,Oui,Non,Non,Oui,Non,169.0,90.0,Jabe,20.0,1054671,6240.656804733728
348,4.0,Oui,Oui,Non,Non,Non,171.0,170.0,Gihosha,13.0,1299815,7601.25730994152
349,3.0,Oui,Oui,Oui,Non,Non,171.0,118.0,Musaga,5.0,818429,4786.1345029239765
350,1.0,Oui,Oui,Non,Non,Non,41.0,187.0,Gasekebuye,34.0,533641,13015.634146341463
351,1.0,Oui,Oui,Non,Non,Non,171.0,211.0,Bwiza,13.0,181870,1063.5672514619882
352,4.0,Oui,Oui,Oui,Non,Oui,190.0,260.0,Nyakabiga,7.0,1377223,7248.542105263158
353,4.0,Oui,Oui,Oui,Non,Oui,164.0,239.0,Cibitoke,14.0,1190263,7257.701219512195
354,6.0,Oui,Oui,Non,Non,Oui,287.0,7.0,Rohero,26.0,2600000,9059.233449477351
355,5.0,Oui,Oui,Oui,Non,Non,207.0,212.0,Nyakabiga,12.0,1256873,6071.850241545893
356,6.0,Oui,Oui,Oui,Non,Non,302.0,201.0,Gasekebuye,30.0,2600000,8609.271523178808
357,5.0,Oui,Oui,Oui,Non,Non,227.0,129.0,Kinanira,34.0,1780093,7841.819383259912
358,6.0,Oui,Oui,Oui,Non,Non,286.0,154.0,Ngagara,5.0,1744504,6099.664335664335
359,3.0,Oui,Oui,Oui,Oui,Non,167.0,29.0,Kinanira,20.0,1943935,11640.329341317365
360,4.0,Oui,Non,Oui,Non,Non,196.0,72.0,Kinama,21.0,728525,3716.964285714286
361,1.0,Oui,Non,Oui,Non,Non,34.0,154.0,Gasekebuye,22.0,611730,17992.058823529413
362,5.0,Oui,Oui,Oui,Non,Oui,171.0,33.0,Rohero,24.0,2578143,15076.859649122807
363,4.0,Oui,Oui,Non,Non,Oui,223.0,23.0,Kiriri,33.0,2164627,9706.847533632286
364,1.0,Oui,Non,Oui,Non,Non,41.0,175.0,Bwiza,25.0,258517,6305.292682926829
365,6.0,Oui,Oui,Oui,Non,Non,270.0,78.0,Ngagara,4.0,1780867,6595.803703703704
366,5.0,Oui,Oui,Oui,Non,Oui,218.0,65.0,Musaga,25.0,1326405,6084.426605504587
367,3.0,Oui,Oui,Non,Non,Oui,123.0,157.0,Gihosha,19.0,1159467,9426.560975609756
368,4.0,Oui,Non,Oui,Oui,Non,205.0,280.0,Kamenge,5.0,1046949,5107.068292682927
369,1.0,Oui,Non,Oui,Non,Non,171.0,52.0,Nyakabiga,5.0,471026,2754.5380116959063
370,4.0,Oui,Oui,Non,Non,Non,210.0,215.0,Kiriri,17.0,2600000,12380.952380952382
371,4.0,Oui,Oui,Non,Non,Non,249.0,143.0,Gihosha,3.0,1657285,6655.763052208836
372,5.0,Oui,Oui,Oui,Non,Non,217.0,114.0,Bwiza,16.0,1002192,4618.3963133640555
373,1.0,Oui,Oui,Non,Non,Non,30.0,187.0,Gihosha,13.0,567593,18919.766666666666
374,3.0,Oui,Oui,Oui,Non,Non,115.0,32.0,Kinanira,13.0,1220099,10609.55652173913
375,2.0,Oui,Oui,Oui,Oui,Non,118.0,201.0,Musaga,12.0,954055,8085.21186440678
376,1.0,Oui,Oui,Oui,Non,Non,64.0,195.0,Bwiza,6.0,342357,5349.328125
377,2.0,Oui,Oui,Oui,Non,Non,101.0,55.0,Gasekebuye,14.0,1229262,12170.910891089108
378,6.0,Oui,Oui,Non,Non,Oui,283.0,153.0,Kinanira,18.0,2594250,9166.96113074205
379,2.0,Oui,Oui,Oui,Non,Non,97.0,272.0,Buyenzi,34.0,281230,2899.278350515464
380,3.0,Oui,Oui,Oui,Non,Non,145.0,54.0,Cibitoke,16.0,877121,6049.110344827586
381,6.0,Oui,Oui,Non,Non,Non,171.0,250.0,Nyakabiga,34.0,1320592,7722.7602339181285
382,2.0,Oui,Oui,Non,Non,Oui,108.0,154.0,Jabe,18.0,837956,7758.851851851852
383,6.0,Oui,Oui,Oui,Non,Non,275.0,174.0,Cibitoke,19.0,1537399,5590.541818181819
384,2.0,Oui,Oui,Non,Non,Non,127.0,170.0,Kamenge,35.0,382743,3013.7244094488187
385,3.0,Oui,Oui,Oui,Non,Oui,148.0,18.0,Buyenzi,34.0,594316,4015.6486486486488
386,2.0,Oui,Oui,Non,Non,Non,123.0,207.0,Rohero,20.0,1502898,12218.682926829268
387,2.0,Oui,Oui,Non,Non,Non,123.0,292.0,Kamenge,39.0,393758,3201.2845528455287
388,2.0,Non,Oui,Non,Non,Oui,72.0,193.0,Kamenge,23.0,453508,6298.722222222223
389,1.0,Oui,Oui,Oui,Non,Oui,83.0,159.0,Kinama,16.0,400447,4824.6626506024095
390,1.0,Non,Oui,Oui,Non,Oui,74.0,59.0,Gasekebuye,6.0,1208953,16337.202702702703
391,1.0,Oui,Non,Oui,Non,Non,171.0,154.0,Nyakabiga,0.0,455996,2666.6432748538014
392,3.0,Oui,Oui,Oui,Non,Non,115.0,214.0,Kinanira,34.0,1137214,9888.817391304348
393,6.0,Oui,Oui,Oui,Non,Non,303.0,79.0,Musaga,31.0,1354551,4470.465346534654
394,5.0,Oui,Oui,Non,Non,Non,248.0,281.0,Gasekebuye,35.0,2200592,8873.354838709678
395,2.0,Oui,Oui,Oui,Non,Non,74.0,137.0,Cibitoke,12.0,616713,8333.95945945946
396,2.0,Oui,Oui,Oui,Non,Non,99.0,63.0,Kamenge,5.0,633512,6399.111111111111
397,3.0,Oui,Oui,Non,Oui,Non,144.0,154.0,Cibitoke,13.0,1060181,7362.368055555556
398,2.0,Oui,Oui,Oui,Non,Non,128.0,68.0,Kiriri,36.0,1536788,12006.15625
399,1.0,Oui,Oui,Non,Non,Oui,81.0,264.0,Cibitoke,14.0,460153,5680.901234567901
400,5.0,Oui,Oui,Oui,Non,Non,221.0,197.0,Rohero,3.0,2311703,10460.194570135747
401,4.0,Oui,Non,Oui,Non,Oui,207.0,147.0,Bwiza,20.0,867405,4190.36231884058
402,2.0,Oui,Non,Oui,Oui,Non,116.0,154.0,Nyakabiga,15.0,2494708,21506.103448275862
403,1.0,Non,Non,Oui,Non,Non,47.0,218.0,Kiriri,27.0,663181,14110.234042553191
404,4.0,Oui,Non,Non,Non,Non,174.0,246.0,Nyakabiga,20.0,978257,5622.166666666667
405,5.0,Oui,Oui,Oui,Non,Oui,241.0,213.0,Gasekebuye,3.0,2504289,10391.240663900415
406,4.0,Oui,Oui,Oui,Non,Non,180.0,97.0,Nyakabiga,25.0,1252226,6956.811111111111
407,1.0,Non,Oui,Oui,Non,Non,38.0,146.0,Ngagara,27.0,507985,13368.026315789473
408,6.0,Oui,Oui,Oui,Oui,Non,251.0,116.0,Gihosha,31.0,2462288,9809.91235059761
409,6.0,Oui,Oui,Non,Non,Non,260.0,63.0,Nyakabiga,1.0,1680764,6464.476923076923
410,4.0,Oui,Oui,Oui,Non,Oui,210.0,47.0,Cibitoke,30.0,1229634,5855.4
411,3.0,Oui,Non,Non,Non,Non,153.0,211.0,Kinanira,2.0,1074822,7024.980392156863
412,4.0,Oui,Oui,Non,Non,Oui,197.0,272.0,Cibitoke,7.0,1234057,6264.248730964467
413,2.0,Oui,Non,Oui,Oui,Non,171.0,300.0,Kinanira,23.0,1338887,7829.748538011696
414,2.0,Non,Oui,Non,Non,Non,103.0,122.0,Bwiza,14.0,394031,3825.5436893203882
415,6.0,Oui,Oui,Oui,Non,Oui,287.0,24.0,Nyakabiga,30.0,2600000,9059.233449477351
416,3.0,Non,Oui,Oui,Non,Oui,164.0,226.0,Bwiza,8.0,571904,3487.2195121951218
417,1.0,Oui,Oui,Oui,Non,Non,58.0,170.0,Gasekebuye,38.0,807331,13919.5
418,2.0,Non,Oui,Non,Non,Non,87.0,135.0,Gasekebuye,1.0,969164,11139.816091954022
419,6.0,Oui,Oui,Non,Non,Non,279.0,160.0,Kiriri,7.0,2600000,9318.996415770609
420,5.0,Oui,Oui,Oui,Oui,Non,219.0,188.0,Ngagara,6.0,1734567,7920.397260273972
421,6.0,Oui,Oui,Non,Non,Non,276.0,94.0,Kinanira,38.0,1831063,6634.286231884058
422,2.0,Oui,Oui,Oui,Non,Oui,120.0,154.0,Kiriri,15.0,2291921,19099.341666666667
423,2.0,Oui,Oui,Oui,Non,Non,103.0,17.0,Nyakabiga,34.0,667150,6477.184466019417
424,6.0,Oui,Oui,Oui,Non,Non,301.0,297.0,Rohero,29.0,2600000,8637.873754152824
425,1.0,Oui,Oui,Non,Oui,Oui,81.0,234.0,Gasekebuye,9.0,1656710,20453.20987654321
426,4.0,Oui,Oui,Oui,Non,Non,197.0,296.0,Kinanira,37.0,1266130,6427.055837563452
427,2.0,Oui,Oui,Oui,Non,Oui,102.0,30.0,Bwiza,17.0,550558,5397.6274509803925
428,6.0,Oui,Oui,Oui,Non,Non,273.0,79.0,Cibitoke,4.0,1241076,4546.065934065934
429,6.0,Oui,Oui,Oui,Oui,Non,264.0,154.0,Musaga,28.0,1635774,6196.113636363636
430,3.0,Oui,Oui,Oui,Non,Oui,174.0,152.0,Nyakabiga,38.0,1056394,6071.229885057472
431,4.0,Oui,Oui,Oui,Non,Non,189.0,12.0,Musaga,33.0,951313,5033.402116402116
432,5.0,Oui,Oui,Non,Non,Oui,259.0,33.0,Buyenzi,22.0,889633,3434.876447876448
433,1.0,Oui,Oui,Oui,Non,Non,66.0,300.0,Buyenzi,4.0,268868,4073.757575757576
434,5.0,Oui,Oui,Oui,Non,Oui,255.0,213.0,Cibitoke,29.0,1313016,5149.082352941176
435,4.0,Oui,Oui,Oui,Non,Non,176.0,132.0,Buyenzi,5.0,569998,3238.625
436,4.0,Oui,Non,Non,Oui,Non,164.0,120.0,Gihosha,3.0,1678140,10232.560975609756
437,4.0,Oui,Oui,Non,Non,Non,188.0,148.0,Bwiza,28.0,582680,3099.3617021276596
438,5.0,Oui,Oui,Oui,Oui,Non,208.0,239.0,Gasekebuye,22.0,2580300,12405.288461538461
439,4.0,Oui,Oui,Non,Non,Oui,169.0,11.0,Kiriri,5.0,2568644,15199.076923076924
440,6.0,Oui,Oui,Oui,Non,Oui,305.0,49.0,Ngagara,31.0,1999986,6557.331147540984
441,5.0,Oui,Oui,Oui,Oui,Oui,221.0,243.0,Nyakabiga,17.0,1597434,7228.20814479638
442,4.0,Oui,Non,Oui,Non,Oui,169.0,159.0,Musaga,14.0,981613,5808.360946745562
443,4.0,Oui,Oui,Oui,Oui,Non,266.0,185.0,Cibitoke,20.0,1702764,6401.368421052632
444,3.0,Oui,Non,Oui,Non,Oui,174.0,219.0,Gihosha,31.0,1318338,7576.6551724137935
445,4.0,Oui,Non,Non,Non,Oui,179.0,92.0,Cibitoke,8.0,944078,5274.17877094972
446,5.0,Oui,Oui,Non,Oui,Non,228.0,260.0,Kiriri,36.0,2600000,11403.508771929824
447,2.0,Oui,Oui,Oui,Non,Non,74.0,77.0,Gihosha,9.0,873429,11803.094594594595
448,4.0,Oui,Oui,Oui,Non,Non,193.0,183.0,Jabe,19.0,1065267,5519.518134715026
449,2.0,Oui,Oui,Oui,Non,Oui,75.0,216.0,Bwiza,5.0,596160,7948.8
450,6.0,Oui,Oui,Non,Oui,Oui,302.0,297.0,Buyenzi,2.0,1087533,3601.1026490066224
451,3.0,Oui,Oui,Oui,Non,Non,116.0,238.0,Buyenzi,10.0,395848,3412.4827586206898
452,1.0,Non,Oui,Oui,Non,Non,37.0,154.0,Bwiza,16.0,221451,5985.1621621621625
453,3.0,Non,Oui,Oui,Non,Oui,157.0,227.0,Bwiza,20.0,569075,3624.6815286624205
454,4.0,Oui,Non,Non,Oui,Non,202.0,123.0,Kinanira,3.0,1622245,8030.915841584158
455,2.0,Oui,Oui,Oui,Oui,Non,117.0,268.0,Kinama,3.0,770113,6582.1623931623935
456,2.0,Oui,Non,Oui,Non,Non,80.0,211.0,Bwiza,16.0,286840,3585.5
457,5.0,Oui,Oui,Non,Non,Oui,255.0,99.0,Cibitoke,40.0,1329786,5214.84705882353
458,4.0,Oui,Oui,Oui,Non,Oui,116.0,226.0,Kinanira,18.0,1089805,9394.870689655172
459,5.0,Oui,Oui,Oui,Non,Non,261.0,280.0,Jabe,4.0,1231964,4720.168582375479
460,6.0,Oui,Oui,Oui,Non,Oui,272.0,235.0,Nyakabiga,31.0,1464786,5385.242647058823
461,1.0,Oui,Oui,Oui,Non,Non,79.0,123.0,Kinanira,21.0,919045,11633.481012658227
462,4.0,Oui,Oui,Non,Non,Non,175.0,272.0,Kamenge,20.0,724139,4137.937142857143
463,5.0,Oui,Oui,Oui,Non,Non,235.0,277.0,Buyenzi,34.0,741104,3153.6340425531916
464,1.0,Oui,Non,Oui,Non,Non,35.0,68.0,Kiriri,21.0,1023285,29236.714285714286
465,2.0,Oui,Non,Non,Non,Oui,123.0,15.0,Kamenge,0.0,635416,5165.983739837398
466,2.0,Non,Oui,Non,Non,Non,85.0,102.0,Cibitoke,19.0,435552,5124.141176470588
467,1.0,Oui,Oui,Non,Non,Non,32.0,75.0,Musaga,21.0,296607,9268.96875
468,2.0,Oui,Oui,Oui,Non,Non,73.0,62.0,Musaga,10.0,547994,7506.767123287671
469,6.0,Oui,Oui,Oui,Non,Oui,289.0,294.0,Bwiza,12.0,1022991,3539.7612456747406
470,6.0,Oui,Oui,Non,Non,Oui,253.0,255.0,Nyakabiga,2.0,1519435,6005.671936758893
471,1.0,Non,Oui,Non,Non,Non,80.0,280.0,Kinanira,8.0,538675,6733.4375
472,5.0,Oui,Oui,Oui,Oui,Non,229.0,54.0,Musaga,11.0,1488004,6497.8340611353715
473,5.0,Oui,Oui,Oui,Non,Non,207.0,220.0,Gihosha,22.0,1914672,9249.623188405798
474,1.0,Oui,Oui,Oui,Non,Non,56.0,154.0,Bwiza,13.0,365056,6518.857142857143
475,5.0,Oui,Oui,Non,Non,Non,207.0,275.0,Gihosha,32.0,1633760,7892.56038647343
476,5.0,Oui,Oui,Oui,Non,Non,231.0,88.0,Gasekebuye,17.0,2264817,9804.402597402597
477,6.0,Oui,Oui,Oui,Non,Non,278.0,297.0,Nyakabiga,40.0,1625730,5847.949640287769
478,4.0,Oui,Oui,Oui,Oui,Non,236.0,130.0,Ngagara,8.0,1793307,7598.7584745762715
479,3.0,Oui,Oui,Non,Non,Oui,164.0,300.0,Kiriri,22.0,2294975,13993.75
480,4.0,Oui,Oui,Non,Non,Non,217.0,76.0,Buyenzi,9.0,549844,2533.84331797235
481,2.0,Oui,Non,Oui,Non,Oui,120.0,300.0,Kinanira,18.0,1018714,8489.283333333333
482,3.0,Non,Oui,Non,Non,Non,133.0,240.0,Jabe,4.0,661844,4976.270676691729
483,5.0,Oui,Oui,Non,Non,Non,225.0,60.0,Kiriri,22.0,2600000,11555.555555555555
484,6.0,Oui,Oui,Oui,Non,Oui,254.0,114.0,Bwiza,29.0,1119505,4407.5
485,1.0,Oui,Oui,Oui,Non,Non,42.0,196.0,Cibitoke,24.0,354049,8429.738095238095
486,5.0,Oui,Oui,Oui,Oui,Oui,232.0,97.0,Rohero,27.0,2600000,11206.896551724138
487,6.0,Oui,Oui,Non,Non,Non,291.0,60.0,Rohero,33.0,2562145,8804.621993127148
488,4.0,Oui,Oui,Oui,Non,Non,181.0,64.0,Jabe,24.0,1182846,6535.060773480663
489,5.0,Oui,Oui,Oui,Non,Oui,225.0,142.0,Rohero,9.0,2600000,11555.555555555555
490,4.0,Oui,Oui,Non,Non,Non,30.0,43.0,Musaga,13.0,295927,9864.233333333334
491,6.0,Oui,Oui,Oui,Oui,Non,250.0,32.0,Nyakabiga,29.0,1921167,7684.668
492,6.0,Oui,Oui,Non,Non,Oui,254.0,53.0,Gasekebuye,40.0,2600000,10236.220472440946
493,6.0,Oui,Oui,Oui,Oui,Non,290.0,129.0,Ngagara,24.0,2043228,7045.613793103448
494,4.0,Oui,Oui,Oui,Non,Non,171.0,17.0,Gasekebuye,13.0,1967570,11506.25730994152
495,5.0,Oui,Oui,Non,Non,Non,230.0,40.0,Kinanira,34.0,1558421,6775.74347826087
496,4.0,Oui,Oui,Non,Oui,Oui,205.0,105.0,Kinanira,33.0,1859845,9072.414634146342
497,4.0,Oui,Oui,Oui,Non,Non,103.0,286.0,Ngagara,9.0,867065,8418.106796116504
498,2.0,Oui,Oui,Non,Oui,Non,118.0,90.0,Nyakabiga,34.0,1139022,9652.728813559323
499,5.0,Oui,Oui,Non,Non,Oui,218.0,8.0,Kinanira,10.0,1760321,8074.866972477064
500,4.0,Oui,Oui,Oui,Non,Non,185.0,227.0,Nyakabiga,10.0,1294312,6996.281081081081
501,4.0,Oui,Oui,Oui,Non,Oui,171.0,239.0,Cibitoke,14.0,1190263,6960.602339181287
502,3.0,Oui,Non,Non,Non,Oui,171.0,76.0,Rohero,32.0,1995431,11669.187134502923
503,4.0,Oui,Oui,Non,Oui,Non,194.0,189.0,Nyakabiga,39.0,1208719,6230.51030927835
504,5.0,Oui,Oui,Oui,Non,Oui,257.0,122.0,Gasekebuye,22.0,2451878,9540.381322957199
505,2.0,Oui,Oui,Non,Non,Non,126.0,225.0,Rohero,3.0,1441714,11442.174603174602
506,5.0,Oui,Oui,Oui,Oui,Non,171.0,65.0,Kamenge,15.0,1160062,6783.988304093567
507,5.0,Oui,Oui,Non,Non,Oui,241.0,205.0,Ngagara,4.0,1675700,6953.112033195021
508,4.0,Oui,Oui,Oui,Non,Oui,192.0,277.0,Rohero,17.0,2600000,13541.666666666666
509,6.0,Oui,Oui,Non,Non,Non,276.0,154.0,Kinanira,38.0,1831063,6634.286231884058
510,5.0,Oui,Oui,Oui,Non,Non,241.0,213.0,Gasekebuye,3.0,2504289,10391.240663900415
